KEW6l,1rbQ2k1/5ppp/2p5/2N5/2Pq4/P6P/5PP1/3R2K1 b - - 0 28,d4d8 d1d8
KEWHO,8/p3k3/K7/4r3/1P4p1/P5N1/8/8 b - - 3 53,e5e3 g3f5 e7e6 f5e3
KEWSx,3q2k1/1b4Bp/p3p3/1p1r4/8/5P2/PQ4PP/2R4K w - - 1 31,g7h6 d5d1 c1d1 d8d1
KEWbh,5rk1/p3n3/1p2P2p/1Pp1b1P1/P1P3Q1/B4B2/6P1/3q3K w - - 0 34,f3d1 f8f1
KEaYY,Q7/5ppk/4p3/1p6/1P3nP1/1N2PP2/2r2R1P/3r3K w - - 1 37,f2f1 d1f1
KEaaj,1rRk1br1/p3p3/1pQppp1p/3P4/6q1/8/PP3PPP/2R3K1 b - - 1 20,b8c8 c6c8
KEdBj,8/R7/3kpB2/3p4/8/8/P1r2PPP/6K1 w - - 2 38,a7e7 c2c1
KEfn7,8/8/2K2p2/1P6/5kp1/8/8/8 b - - 0 63,f6f5 b5b6 g4g3 b6b7 f4f3 b7b8q
KEi2j,3r2k1/5pp1/p1p1p2p/4P3/5P2/P7/1P2r1PP/4R2K w - - 0 29,e1e2 d8d1 e2e1 d1e1
KEjJm,3k4/1p1br3/p7/b4B1P/P5p1/5pP1/5P1B/3R1K2 w - - 2 36,d1d7 e7d7 f5d7 d8d7
KEn2k,3r1b1r/1pk2p1p/p4p2/4p3/Pn6/4P3/1P2bPPP/RBB1R1K1 w - - 0 18,e1e2 d8d1 e2e1 d1e1
KEuuI,6k1/7p/6p1/4Np2/b4P2/2Q5/3r1qPP/5R1K w - - 2 41,f1f2 d2d1 c3e1 d1e1 f2f1 e1f1
KEw2G,1k1R3r/p1p3pp/P3rp2/4p3/2p1P3/b1N1BPP1/2K4P/3R4 b - - 3 26,h8d8 d1d8
KEwNi,5r1k/1p4pp/p1p5/8/1P4q1/P7/5Q1P/R3R2K b - - 0 36,f8f2 e1e8 f2f8 e8f8
KEx6K,r1r3k1/5pp1/4p2p/1p2n3/1B1RP2P/P1P2P2/1P4P1/2KR4 w - - 0 26,d4d8 c8d8 d1d8 a8d8
KEyB6,6k1/1Q3pp1/7p/8/8/2P5/3q1PPP/R3r1K1 w - - 1 30,a1e1 d2e1
KF3aY,6k1/p7/6p1/3P4/2P2pn1/1P1Q3P/P4qP1/R3r2K w - - 1 29,a1e1 f2e1 d3f1 e1f1
KF6Mo,7k/6pp/5p2/1q2p3/RN5P/1P2P3/P5PK/2r5 b - - 4 31,e5e4 a4a8 c1c8 a8c8 b5e8 c8e8
KF7Pj,5r1k/ppp1R2p/3p2R1/8/Pr3Q2/7P/6PK/8 b - - 0 31,f8f4 e7e8 f4f8 e8f8
KF9LA,2r4k/1p4pp/p2bb1q1/3p4/3B2N1/1P2PQ1P/P5P1/5R1K b - - 0 25,c8f8 f3f8 d6f8 f1f8
KFAhO,2k3r1/p6r/1p2p3/2p3N1/P2pPP2/2bP4/2P1KRP1/1R1q4 w - - 0 33,e2d1 h7h1 d1e2 h1b1
KFJbV,rn4k1/1p3pPp/p4R2/4b1Q1/6b1/3P4/PP2r1P1/R1B4K w - - 2 20,g5g4 e2e1 f6f1 e1f1
KFLso,r3r1k1/5pp1/5q1p/p1p2b1Q/PpPpP1R1/1P1B3P/6P1/4R1K1 w - - 0 29,h5f5 f6f5 e4f5 e8e1
KFN9U,R7/1pq2kpp/p2bnp2/3n4/3PQ2B/5N2/PP3PPP/6K1 w - - 5 21,e4h7 c7c1 f3e1 c1e1
KFP3K,8/8/6p1/1p1K4/1P3k2/P7/8/8 w - - 0 45,d5c5 g6g5 c5b5 g5g4 b5a6 g4g3 b4b5 g3g2 b5b6 g2g1q
KFUbk,3k4/8/3r4/8/2R5/4pP2/4r1PP/4R1K1 w - - 0 33,e1e2 d6d1 e2e1 d1e1
KFVGr,8/8/8/1K3p1k/1P5P/P7/8/8 w - - 0 53,a3a4 f5f4 b5a5 f4f3 b4b5 f3f2 b5b6 f2f1q
KFWP0,7k/1p4pp/p2p4/P2Pb3/3p4/3P1r2/1P5R/4R2K b - - 0 37,e5h2 e1e8 f3f8 e8f8
KFX3g,r1b2k1r/pp3ppp/5n2/1BB3q1/4p3/2P5/P4PPP/1R1QK2R b K - 7 15,g5c5 d1d8 f6e8 d8e8
KFXA4,5k2/2b2pp1/p3p3/8/1q6/8/1P3PPP/1B1Q2K1 w - - 1 30,d1c2 b4e1
KFc8F,r1bk3r/pppp1ppp/2n1pb2/3P4/2P1P3/P2B4/1P1Q1nPP/R1K3N1 b - - 2 14,f6g5 d2g5
KFcFh,6k1/4r1pp/pp1p1p2/3P4/1Pr5/P7/5PPP/4R1K1 w - - 0 27,e1e7 c4c1 e7e1 c1e1
KFg1A,3r4/p4pk1/1p5p/8/3bB3/6P1/PPP2P1P/5RK1 w - - 1 23,f1d1 d4f2 g1f2 d8d1
KFjW9,5k2/R4p2/p5pp/1pP5/3r2P1/P1p2b1P/2R2P2/5K2 w - - 0 37,c2c3 d4d1
KFwGc,6k1/5ppp/4p3/p3P3/1p4P1/2pb3P/7K/3R4 b - - 1 47,d3b5 d1d8 b5e8 d8e8
KFygp,4Rbk1/5p1p/2p3p1/8/2P2P2/1r3B2/1B4PP/7K w - - 0 27,b2f6 b3b1 f3d1 b1d1 e8e1 d1e1
KG1mU,r3r1k1/ppp2pp1/2pq3p/4p3/2N1P1bP/bP1P1N2/P1P1QPP1/1K1R3R b - - 4 14,b7b5 c4d6
KG3nM,4q1k1/p4p1p/1p1Q2p1/4r3/6n1/2N5/PP3PPP/3R2K1 w - - 0 24,h2h3 e5e1 d1e1 e8e1
KG5jN,8/3q4/4rppk/p1Pp3p/3QP3/1P6/P5PP/4R1K1 w - - 0 33,d4d5 d7d5 e4d5 e6e1
KG771,1r2q1k1/5ppp/8/2n5/2bQ4/6P1/5PBP/R1B3K1 w - - 0 27,d4c5 e8e1 g2f1 e1f1
KGAeS,3q1r1k/1ppn1pp1/4pb1p/r5N1/p2PQ2P/P1P2N2/1P3PP1/2KR3R b - - 0 17,b7b6 e4h7
KGBoN,1k2r3/ppp5/7p/8/PP1Pp2q/2P1RQ1P/6P1/6K1 b - - 4 28,e4f3 e3e8 h4d8 e8d8
KGF0E,8/1p6/1p2p3/3pQ1pp/8/2p1P2P/kq3RP1/6K1 b - - 0 46,b2f2 g1f2
KGFNR,r1b2q1k/2p2rpB/p3p3/3pn1N1/7B/2P5/P5PP/R3Q2K w - - 1 26,e1e5 f7f1 a1f1 f8f1
KGGZw,5r1k/6p1/3b1r1p/3P4/p1Q5/P6P/6P1/3R3K w - - 3 45,c4a4 f6f1 d1f1 f8f1
KGGfd,r3Q1k1/ppp2ppp/8/3P4/1PB4n/P6q/5P1P/3RR2K b - - 9 24,a8e8 e1e8
KGJPi,8/8/p1k1p3/p2pP2p/P2K2pP/1P2P1P1/8/8 w - - 0 46,e3e4 d5e4 d4e4 c6c5
KGKhF,5r2/1p3rkp/pq2p1pR/2b1p2P/P3P3/2P5/4QPP1/4BRK1 w - - 3 26,h6h7 g7h7 h5g6 h7g6
KGNce,3r1N1k/p4ppp/8/2p1P3/5P2/2P5/PP3RPP/2n4K w - - 3 25,e5e6 d8d1 f2f1 d1f1
KGRPU,3r2k1/pp4pp/8/1P2N3/3R4/Bb6/6PP/n1rN2K1 b - - 7 30,b3d1 d4d8
KGRa8,8/8/6p1/5b2/4p3/Q7/2P2k2/1K6 w - - 0 53,c2c4 e4e3 b1b2 e3e2 a3d6 e2e1q
KGTty,r1bqk1nr/1ppp1pp1/p1n4p/2b1p3/4P3/1BP2N2/PP1P1PPP/RNBQK2R w KQkq - 2 6,b3f7 e8f7 f3e5 c6e5
KGVaU,3r1qrk/p3bpp1/1pB1p3/P1p1P2p/7R/2P2Q1P/2P2PP1/1R4K1 b - - 1 27,e7h4 f3h5
KGVxZ,2b3k1/p7/1p4pp/2p5/2P1N3/1P4K1/P5PP/8 b - - 3 33,g8f7 e4d6 f7e6 d6c8
KGYdO,1k1rr3/pp5p/6p1/8/1PP2P1b/7P/P3B1P1/3RK2R w K - 2 23,e1f1 d8d1 e2d1 e8e1
KGdd7,8/1p5k/6rp/6q1/p6N/3Q4/P5P1/6K1 w - - 4 34,d3g6 g5g6 h4g6 h7g6
KGdiM,3q2k1/p4ppp/1p3N2/3p4/3P1b2/1B5P/PP3PP1/2Q3K1 b - - 0 23,d8f6 c1c8 f6d8 c8d8
KGe43,2rqnr1k/p3bN1p/1pb1p3/3n2Q1/3P4/PP6/1B2BP1P/1K4R1 b - - 0 23,f8f7 g5g8
KGeEt,2r4k/3n2pp/5np1/8/3P4/1Q6/4NPPP/2r3K1 w - - 2 29,e2c1 c8c1 b3d1 c1d1
KGfeF,4r1k1/pp6/1n3pp1/3pn2p/3N4/1P2PPPP/PB3K2/2R5 w - - 2 38,b2a1 e5d3 f2e2 d3c1
KGgZ0,6k1/5p2/4p1p1/3p4/p2B1K2/P1P4Q/5PP1/qr6 b - - 0 34,b1e1 h3h8
KGhXV,5rk1/p1p2ppp/2pb4/6Nn/3P3q/3Q3P/PPP3P1/R1B2K2 b - - 0 18,d6f4 d3h7
KGjoC,5B2/1p6/1P6/4n3/4p3/4P2k/5K2/8 w - - 10 56,f8c5 e5d3 f2e2 d3c5
KGlbk,4k2r/Rp3ppn/2p1p1p1/8/1Pr1P3/6P1/1P3P1P/1N3RK1 b k - 0 20,c4b4 a7a8 e8e7 a8h8
KGr3H,4rk2/1bp2pp1/p3n2p/1p6/3N4/1PP1N2P/1P3PP1/3R2K1 b - - 5 24,e8d8 d4e6 f7e6 d1d8
KGrO6,6k1/1r3pbp/3p1np1/4p3/1qr1P3/1PN1BP2/PQ4PP/1K1R3R w - - 0 25,b3c4 b4b2
KGwvB,r4rk1/pp3q2/6p1/2ppB1Pp/3P1PQ1/4P3/PP6/2KR3R b - - 0 25,h5g4 h1h8
KH4cc,4r1k1/p4pq1/5p2/8/7Q/2R5/PPP3PP/7K w - - 5 33,c3g3 e8e1
KH4xe,rnbqk2r/pp1p1ppp/2p2n2/2b1p3/2B1P3/2N5/PPPPNPPP/R1BQK2R w KQkq - 0 5,c4f7 e8f7
KH5pg,6k1/2q3bp/p2p2p1/1p1Pp3/1Q6/4B1Pb/PP1N1P1P/6K1 w - - 4 26,b4h4 c7c1 d2f1 c1f1
KH7Ra,3r1k2/3r3p/Rp4p1/5p2/8/P1n5/B4PPP/4R1K1 w - - 5 39,a2e6 d7d1 h2h4 d1e1
KHBEO,R7/3n1bpk/1p3p1p/2pP4/2P5/3q4/1Q3BPP/6K1 w - - 2 39,a8a7 d3d1 f2e1 d1e1
KHCHr,8/1p2k3/p7/3PPP2/3n2Kr/P3R3/8/8 w - - 0 47,g4h4 d4f5 h4h3 f5e3
KHDd6,8/2p2k2/p1p5/2Pp1P1p/PP1B4/6KP/3n4/8 w - - 1 40,g3h4 d2f3 h4h5 f3d4
KHExH,8/8/1pb2k1p/4npp1/P7/1P2P3/7P/3R2K1 b - - 2 38,e5g4 d1d6 f6e7 d6c6
KHHWW,3rR2k/pp3Qbp/2p3p1/6P1/8/7P/PqP2PK1/8 b - - 1 32,d8e8 f7e8 g7f8 e8f8
KHIRo,4r1k1/1p2Nppp/p7/5q2/4n3/2PQ3P/PP3PP1/3R2K1 b - - 2 21,e8e7 d3d8 e7e8 d8e8
KHLjz,8/ppp5/8/3kr3/4NKP1/5P2/PP6/8 b - - 4 34,e5e8 e4f6 d5e6 f6e8
KHQ00,4r2k/pp4pp/2pq1p2/3p4/3Pb3/2P1QP1P/PP1N2P1/4R1K1 b - - 0 27,e4g6 e3e8 g6e8 e1e8 d6f8 e8f8
KHRlB,3r1rk1/pp2ppbp/6p1/8/4n3/8/PPP2PPP/R1B1R1K1 w - - 0 16,e1e4 d8d1 e4e1 d1e1
KHUYI,r1b3k1/5ppp/p4n2/bp2p3/2p1P1PP/2N1BP2/PPP1B3/2KR4 b - - 0 17,a5c3 d1d8 f6e8 d8e8
KHXKY,5rk1/1pr2ppp/p2R4/4p3/8/1b3P2/1PPRB1PP/2K5 b - - 1 22,f8c8 d6d8 c8d8 d2d8
KHXdR,3r2k1/3q3p/p5pP/1p1rPp2/2p1bP1N/P1Q5/1PP4R/2K3R1 w - - 2 31,h4g6 d5d1 g1d1 d7d1
KHYIm,7k/6pp/p7/1pR1p3/8/1P2NP2/1P3KPP/3q4 b - - 0 34,d1d6 c5c8 d6d8 c8d8
KHYJb,Q2r2k1/2R2ppp/pp4q1/8/8/1P2P1B1/P4PPP/2R3K1 b - - 0 27,d8a8 c7c8 a8c8 c1c8
KHZmm,8/2r5/6k1/3qPp2/8/P7/1P3PPP/3R2K1 w - - 0 40,d1d5 c7c1 d5d1 c1d1
KHaLC,4Q2k/7p/6nB/3n4/1p6/6P1/1q5P/7K b - - 2 34,g6f8 e8f8
KHbTh,6kr/5p2/5qp1/p3Q1P1/1p2P3/8/PPP5/1K6 w - - 0 31,e5f6 h8h1 f6f1 h1f1
KHdJD,2rrb1k1/pp2bppp/2q1p3/8/2PBp1Q1/1P2P1PP/P4PB1/2RR2K1 b - - 2 19,f7f5 g4g7
KHjlT,2r3k1/6p1/p3pp1p/3n4/R1rP4/1R1N4/5PPP/6K1 w - - 0 28,a4a6 c4c1 d3c1 c8c1
KHoJ9,1R5r/k2q3n/p1b5/P1pp3p/4p1pP/8/1Q3PP1/1R4K1 b - - 0 33,h8b8 b2b8
KHtsf,4r1k1/pB3ppp/1p2b3/4p3/4P3/1P3P2/2K4P/3R4 b - - 0 27,e8e7 d1d8 e7e8 d8e8
KHvzR,5rk1/1p6/7p/2Pp1P1b/pp1P2N1/7P/PP1N4/6K1 b - - 2 28,f8f5 g4h6 g8f8 h6f5
KHxxP,7k/r5pp/6p1/6P1/2N5/1P5P/PK1R4/7q b - - 5 38,h1h3 d2d8
KI1xh,7k/6pp/1p6/4P3/6P1/7P/1P6/2q2QK1 b - - 5 32,c1b2 f1f8
KI21k,2k1r3/ppp1R3/1b2P1p1/7p/3P4/2P5/P5PP/5RK1 b - - 0 25,e8e7 f1f8 e7e8 f8e8
KI3hl,r2q1rk1/ppp2ppp/5n2/8/5Qb1/P7/1PP1PPPP/RN2KB1R w KQ - 1 10,e2e3 d8d1
KI3iO,2k5/ppp3pn/2p5/2N2P2/P6r/2P5/1P3P2/4R1K1 b - - 0 23,b7b6 e1e8
KI49o,4rr1k/pp3Npp/n1p1Q1p1/8/3P2P1/2P4P/Pq3P2/3RK2R b K - 4 19,f8f7 e6e8 f7f8 e8f8
KI6y1,4r1k1/5ppp/8/1p6/4P3/1P1RP3/6PP/6K1 b - - 0 27,e8e4 d3d8 e4e8 d8e8
KI8RB,6kN/ppp3pp/8/3R4/8/4r3/PPP3PP/n5K1 b - - 1 19,a1c2 d5d8 e3e8 d8e8
KIB0n,6r1/8/8/1R6/KPk5/P7/8/8 w - - 1 45,b5b7 g8a8 b7a7 a8a7
KIC8T,6k1/5ppp/BQ3b2/4pP2/8/1P5P/1Pq3P1/6K1 b - - 0 33,c2b2 b6b8 f6d8 b8d8
KIEre,8/3k4/8/3p1n2/5q2/3Q2RP/P5PK/8 b - - 4 58,f4g3 d3g3 f5g3 h2g3
KIInK,1r2r1k1/pp2q1p1/2p1p2p/4Pp2/2Q1nP2/P3P2P/BP4P1/2RR2K1 w - - 3 28,c4e6 e7e6 a2e6 e8e6
KIJC6,r5k1/ppp2ppp/3p4/6rq/2P1PQnN/3P4/PP4PP/3R1RK1 b - - 0 20,h5h4 f4f7 g8h8 f7f8 a8f8 f1f8
KIKGO,8/8/1kn5/p7/P1K5/8/8/3B4 w - - 7 72,d1f3 c6e5 c4b3 e5f3
KIMqH,rn2r1k1/pp3ppp/2p5/8/4QP2/1P2B3/P5PP/3R1RK1 b - - 0 19,e8e4 d1d8 e4e8 d8e8
KITks,5k2/p1p3pQ/1p1b1p1p/3P4/P6P/8/3q1PP1/4rRK1 w - - 1 31,f1e1 d2e1
KIV9U,r2r2k1/p3Rppp/1p2b3/8/1B6/8/PQ3PPP/R2q2K1 w - - 6 25,a1d1 d8d1 b4e1 d1e1
KIZPI,6k1/5pp1/p6p/2P5/P2r4/6P1/5P1P/2R3K1 b - - 0 30,d4a4 c5c6 a4e4 c6c7
KIZaN,1k1r3r/pp2pp2/2np1b2/2p4p/3PP1qN/2PQP1P1/PP1N3P/1K1R1R2 w - - 2 18,f1f4 g4d1
KIaDH,7r/pQp3pk/5r1p/8/3P4/6P1/PPP3NP/4Rq1K w - - 1 24,e1f1 f6f1
KIda5,5k2/5p2/pR3Kp1/1p4P1/8/r1P5/8/8 b - - 6 39,a3c3 b6b8 c3c8 b8c8
KIeJc,r7/1p2bk2/p1p3p1/3pP2n/3P4/P1NB3P/1P6/R4K2 w - - 0 29,f1g2 h5f4 g2g3 f4d3
KIeZ5,2R5/5pkp/3r2pn/8/N7/8/1P4PP/7K w - - 2 33,c8b8 d6d1
KIj7I,r7/5kpp/8/p1P5/3nN3/R4P1P/5KP1/8 w - - 1 36,f2e3 d4c2 e3d2 c2a3
KIjka,2kr4/1p2b2p/p1n2B2/8/8/5N2/P4PPP/RN4K1 w - - 3 19,f6e7 d8d1 f3e1 d1e1
KIlb7,5rk1/4R2p/5pp1/3p4/3Q4/Pb1P2R1/1Pr2PPP/6K1 w - - 6 31,g3h3 c2c1 e7e1 c1e1
KIlp4,2r3k1/p4rpp/1p1R4/8/8/P4P1q/QP3P2/3R2K1 b - - 0 24,h3f3 d6d8 c8d8 d1d8
KImLL,5rk1/4n1pp/pq2p3/1p1pP3/2p5/P1P1R3/B1PQ2PP/4Rr1K w - - 5 22,e1f1 f8f1
KInBa,2kr4/1pp2pP1/n6p/B3P3/8/8/2P3PP/5R1K w - - 1 30,f1f7 d8d1 a5e1 d1e1 f7f1 e1f1
KIrZi,r1bqB2k/ppp3pp/8/4p3/3P4/5Q2/PPnK1PPP/RN5R b - - 0 15,c2a1 f3f8
KIsrm,r2r4/p4Q2/1pR3pk/4P3/8/P2qP1Pp/5P1P/2R2K2 w - - 2 37,f1g1 d3d1 c1d1 d8d1
KIswB,8/6k1/6n1/8/2P5/1PK5/P2N1r2/8 b - - 0 52,g7f6 d2e4 f6e7 e4f2
KItDB,8/8/8/8/2N5/4ppk1/6p1/6K1 w - - 2 54,c4e3 f3f2
KItq5,4r1k1/pp4pp/2p5/4PQ2/2Pp4/4q3/PP4PP/5R1K b - - 2 22,g8h8 f5f8 e8f8 f1f8
KIvV3,8/1K6/1p3k2/P7/8/n7/8/8 b - - 0 52,b6b5 a5a6 b5b4 a6a7 b4b3 a7a8q
KIvb0,8/p1k2r2/1p3qp1/3Q3p/7P/2P2B2/PP4K1/8 b - - 25 51,f6f3 d5f3 f7f3 g2f3
KJ5bX,1k1r4/ppp5/4R3/2P5/KP3p2/P2R4/8/8 b - - 0 35,d8d3 e6e8 d3d8 e8d8
KJ8Rg,2r2r1k/1b5p/1p4pP/p2pppq1/6PR/2P5/PPK2Q2/5R2 b - - 2 36,f5g4 f2f8 c8f8 f1f8
KJ8Xn,5rk1/Qb1p3p/4p1p1/8/2P2r2/8/PP3RqP/5RK1 w - - 0 26,f2g2 f4f1
KJ97J,7k/pp4pp/2p5/8/4P3/1B2r3/P1P2rPP/5R1K w - - 0 28,f1f2 e3e1 f2f1 e1f1
KJ9Fc,5k2/R6p/5P2/6PK/8/8/p7/r7 w - - 5 52,h5h6 a1h1
KJAFd,N7/p7/2pk4/1p4p1/3P2B1/4r3/PPP5/1K3R2 w - - 0 32,f1f5 e3e1 g4d1 e1d1
KJB4R,2r3k1/5pb1/6pp/p2N4/8/P4R1P/6P1/7K b - - 0 33,f7f5 d5e7 g8f7 e7c8
KJBXm,4r2k/2p1q1pp/pp3n2/5p2/3p4/1Q1P1N2/1PP1rPPP/3RRK2 w - - 7 24,f3d4 e2e1 d1e1 e7e1
KJFjQ,r1b3k1/pp2rp1p/2p3pP/8/2Pb4/2q2N2/P3B2P/1R1Q1K1R b - - 1 19,d4h8 d1d8 e7e8 d8e8
KJJ0B,r2qk2r/ppp1n1p1/4R1pp/8/2Q2b2/2P5/PP3PPP/RN4K1 w kq - 0 15,c4f4 d8d1 e6e1 d1e1
KJJe9,6k1/5p1p/3R1Pp1/8/p1r1P3/8/5KPP/8 b - - 0 33,c4e4 d6d8 e4e8 d8e8
KJLEm,5r1k/1pp2r1p/p7/8/3P4/2P3R1/P5PP/1Q1R1q1K w - - 10 33,d1f1 f7f1 b1f1 f8f1
KJODv,4r1k1/2p2ppp/p7/8/2P5/6P1/P4P1P/1R4K1 b - - 0 30,e8e2 b1b8 e2e8 b8e8
KJOeq,1r5k/5rpp/p2p4/P7/1PPp4/3P4/4R2P/3R3K b - - 1 31,b8b4 e2e8 f7f8 e8f8
KJRra,r4r1k/ppb3pp/2pqQn2/4N1B1/1P1P4/P6P/5PP1/R4RK1 w - - 5 22,e5f7 f8f7 e6d6 c7d6
KJTzw,4r2k/1R5p/rP4p1/1b6/p4PB1/P5PP/4pK2/2R5 b - - 3 32,e2e1q c1e1 e8e1 f2e1
KJZdU,8/K7/1p6/6k1/2P2p2/1P6/8/8 w - - 0 52,a7b6 f4f3 c4c5 f3f2 c5c6 f2f1q
KJbQx,r4rk1/pR2Qqbp/6p1/6B1/3pn3/5N2/5PPP/5RK1 w - - 0 20,e7f7 f8f7 b7f7 g8f7
KJdns,r3k2r/1pp2ppp/p7/4q3/4n3/P3PQ2/1P4PP/R1B2RK1 b kq - 1 16,a8d8 f3f7
KJebH,2k2r2/2p2p1r/3pn1Np/pp2p3/4P3/2P3P1/PP3RP1/5RK1 b - - 2 22,f8g8 g6e7 c8b7 e7g8
KJfYq,1k5r/ppp5/4P3/P2Q1P2/8/2P1q1pn/1K6/3R4 b - - 1 35,g3g2 d5d8 h8d8 d1d8
KJfnX,5rk1/3n4/p3r3/6pp/2p5/2N1n1K1/PP3PPP/2R4R w - - 0 27,f2e3 e6e3
KJgPs,2r3k1/p4pp1/4p2p/P1q5/5Q2/4P3/5PPP/5RK1 w - - 0 27,f1b1 c5c1 b1c1 c8c1
KJh3G,4r2k/3QP1pp/5r2/p1p4q/8/P7/1R3PPP/6K1 b - - 2 32,h5e5 d7e8 f6f8 e8f8
KJig5,2r1r1k1/5ppp/3p4/p2P4/2p4P/2P5/PP4Q1/K3q1R1 w - - 4 33,g1e1 e8e1
KJkNR,r2r4/p1kb1p2/2p1nN2/1p6/2p2P2/P1N5/6PP/3RR1K1 w - - 5 23,f6d7 d8d7 d1d7 c7d7
KJkfE,3r2k1/pQp2pp1/7p/3r4/8/1P6/P1P2PPP/q3R1K1 w - - 0 20,e1a1 d5d1 a1d1 d8d1
KJnWo,6k1/pp3n1p/6p1/8/2p2P2/3q4/PQ3RPP/7K w - - 1 30,f2e2 d3d1 e2e1 d1e1
KJq0F,3R4/ppp3Bk/7p/5N2/5b2/P1P4P/2r2PP1/4R1K1 w - - 1 35,e1e6 c2c1 d8d1 c1d1 e6e1 d1e1
KJr6T,6k1/5p1p/6p1/p7/3B2Pq/P6P/1PK2P2/4R3 b - - 2 29,h7h5 e1e8 g8h7 e8h8
KJuTj,8/4P3/8/8/4P3/1k6/p1p5/K7 w - - 0 47,e7e8q c2c1q
KJzai,2kr1bnr/ppp3pp/5p2/8/3Pq3/6B1/PPP1N2P/R2QKR2 b Q - 1 19,d8d4 d1d4 e4d4 e2d4
KK6r0,6k1/p5pp/2pN1pb1/2Pp4/q2P4/7K/1R3PP1/3Q4 b - - 0 29,a4d1 b2b8 g6e8 b8e8
KK8Xe,5r1r/1pp1k3/p3P3/3P4/P5p1/2P3Kb/2B4P/3R3R w - - 2 28,c3c4 f8f3
KK8xE,6k1/5ppb/4p2p/1pq1P2P/p4PP1/2P2Q2/P7/3B3K b - - 0 31,c5c4 f3a8 c4c8 a8c8
KKAJx,r1b2rk1/4ppbp/3p1np1/1N6/1p2P1P1/1N2BP2/1PPQ3P/q1KR1B1R w - - 5 17,b3a1 a8a1
KKERv,3Bb1k1/5pp1/2p4p/p2p4/B2r4/1PN5/P1P2PPP/5K2 w - - 1 23,c3e2 d4d1
KKFRz,4r3/pp1k2p1/q1bPp3/3p4/1Q1P3p/BP6/P5PP/4R2K w - - 1 26,e1f1 a6f1
KKGc7,2k5/2p5/1p1p3B/3b4/3r4/6P1/2R2P1P/6K1 w - - 1 32,h2h4 d4d1 g1h2 d1h1
KKGjY,4r1k1/5pp1/3p3p/1pp5/2P3b1/6P1/PQPR1P1P/2K1q1R1 w - - 1 23,g1e1 e8e1 d2d1 e1d1
KKHQm,8/5pp1/3R4/4p3/5k2/2rp1B2/5PP1/6K1 w - - 2 40,g1f1 c3c1 f3d1 c1d1
KKIfD,8/8/1p3kp1/pPpP3p/2B5/6P1/3K1p2/3Rr3 b - - 2 51,f6e5 d1e1 f2e1q d2e1
KKOVu,4r1kb/5p1p/p1p3pP/3q1nP1/5Q2/2P2P1K/PP6/8 b - - 1 31,e8e1 f4b8 d5d8 b8d8 e1e8 d8e8
KKPOW,r4rk1/1p2bppp/p7/2pq4/P3nPQ1/3P3N/1PP3RP/R1B4K b - - 3 18,e4f6 g4g7
KKPcW,r1bqk2r/1ppp1ppp/1nn5/p3P3/PbBP4/5N2/1P1B1PPP/RN1QK2R w KQkq - 3 10,c4f7 e8f7
KKQfX,r3r1k1/1p1n1ppp/p2B4/2pPp3/2P1P1n1/1PN3P1/P4PqP/R2QK2R w KQ - 1 17,d1g4 g2h1 e1d2 h1a1
KKSFh,3r2k1/pp3ppp/2p2q2/8/8/N1PQ3P/PP3PP1/4R1K1 b - - 0 23,d8d3 e1e8
KKSjK,r1b2rk1/1p3ppp/p2q4/3B4/P7/8/1P3PPP/R2Q1RK1 b - - 0 15,a8b8 d5f7 f8f7 d1d6
KKYVv,4r1k1/ppr3pp/3p4/8/1P6/2P2P2/P4bPP/RN3R1K w - - 0 24,f1f2 e8e1 f2f1 e1f1
KKaOf,2R4k/6pp/8/4p3/P3Pn2/5Bb1/2Pr2PP/7K b - - 1 30,d2d8 c8d8
KKajx,r5k1/1r3ppp/1pR5/pP1p4/3P4/4P3/5PPP/2R3K1 b - - 3 22,a5a4 c6c8 a8c8 c1c8
KKcMS,3r2k1/5pp1/p2q3p/np6/8/1P2B1Q1/P4PPP/2R3K1 w - - 3 26,e3f4 d6d1 c1d1 d8d1
KKcyZ,r5Rk/5Q2/p3p2p/3p3P/2p5/8/Pq3P2/6RK b - - 2 39,a8g8 f7g8
KKhCx,8/1p6/1k1bNp1p/p7/P3P3/1P5P/1r4P1/5R1K w - - 5 37,f1f6 b2b1 f6f1 b1f1
KKi3V,3r2k1/5p1p/8/5p2/8/1pQB4/1P3PPP/2N3K1 w - - 0 31,d3f5 d8d1 c3e1 d1e1
KKk0C,rn1q1rk1/4bpp1/1pp2n1p/p6P/1PP1B3/P1Q1P1P1/1B3P2/R3K1NR b KQ - 0 16,f6e4 c3g7
KKkgr,r3r1k1/p4pp1/4q3/2pp4/8/2P2Q2/P1Pn1PPP/R2R2K1 w - - 0 19,d1d2 e6e1 a1e1 e8e1
KKlID,1k2r3/p4pp1/1n5p/PR6/3q4/3Pn1P1/3Q3P/4R1K1 b - - 2 30,e3g2 g1g2 e8e1 d2e1
KKlnU,2R2bk1/1p4qp/3p3p/3P4/6Q1/7r/P4P2/5RK1 w - - 2 34,g1g2 g7g4
KKnDN,3r1k2/p4rp1/1pR3np/8/8/P3B3/5RPP/6K1 w - - 0 38,c6g6 d8d1 f2f1 d1f1
KKnXK,4r3/1p3k2/2p5/6Q1/p1P5/P4bP1/1P1B1P2/4q1K1 w - - 1 42,d2e1 e8e1 g1h2 e1h1
