Pgjiv,r4rk1/3b1pp1/1qp1p2p/1p1pP3/p7/P1PQ4/1P3PPP/RB2R1K1 b - - 2 21,a8e8 d3h7
Pgkin,r1q1kb1N/1pp1p2b/p3P3/2NPn1pp/2Q5/6PP/PP3P2/3R1RK1 w q - 1 25,c4d4 e5f3 g1g2 f3d4
PglmX,1r4k1/R4pp1/1r2pn1p/1P1b4/8/6PN/5PP1/3R1BK1 b - - 4 35,b8a8 a7a8 d5a8 d1d8
PgoIg,8/1p4k1/2b4R/2P1p1p1/2P3P1/4Bn2/4KP2/8 w - - 3 60,h6h3 f3g1 e2f1 g1h3
PgoVa,r4B2/3r3k/2p1p3/1p1nP3/p5NP/P4R2/1P5P/7K b - - 6 37,d5c7 g4f6 h7h8 f6d7
PgrTu,r1b2k1r/1p1p1ppp/p2Npn2/8/4P3/2Nn4/PqP1B1PP/1R1Q3K w - - 0 16,b1b2 d3f2 h1g1 f2d1
Pgrcl,8/5k1p/3P4/2n2P2/1K6/1p5r/1N2R3/8 b - - 2 50,c5d7 e2e7 f7f6 e7d7
PgrgD,br3r1k/6R1/p3N2p/3pP3/8/2q1P3/P5PP/2R3K1 w - - 1 27,c1c3 b8b1 c3c1 b1c1
PgtSM,3r2k1/6p1/p4nQp/1pp1b3/2P5/PP2RN1q/4NP2/6K1 w - - 2 33,f3e5 d8d1
Pguqc,3r2k1/pp2bp1p/2n3pQ/7R/8/3B1P2/PPP4P/2KNq3 b - - 2 21,d8d3 h6h7 g8f8 h7h8
PgvqV,2r3k1/p4pp1/1p5p/5N2/3P4/3nR2P/PP4P1/6K1 b - - 2 32,d3b2 f5e7 g8f8 e7c8
PgwVE,1r2n2k/p2Q1R1p/b7/4p1qB/4P3/P7/6PP/2b4K b - - 2 36,g5h5 f7f8
Ph1KX,7R/p1r5/4k1p1/2p1ppp1/2P5/1P2KP1P/P5P1/8 b - - 11 37,e6f7 h8h7 f7e6 h7c7
Ph3cj,8/3B4/5R2/2r2p2/5kpp/7P/6PK/8 w - - 0 48,f6f7 g4g3 h2g1 c5c1
Ph3fr,2krr3/pp4pp/2p1n3/2n1P2N/5P2/2P1K3/PP5P/4RB1R w - - 1 20,f1h3 d8d3 e3e2 d3h3
Ph5FI,5rk1/1b3p2/1p2p1p1/7p/1N2q2P/4P1P1/PP4PK/4QR2 w - - 0 26,f1f4 e4g2
Ph5V2,6r1/1p1r1k2/1b1ppn2/4p1B1/4P3/P4NK1/1PR2P2/3R4 w - - 5 32,f3e5 d6e5 d1d7 f6d7
Ph5jT,3r4/8/5k2/p1P2pR1/1p1P1P1K/8/P7/8 w - - 3 45,h4h5 d8h8
Ph60v,rnb2rk1/1p3pp1/p1pqp2p/8/2PPQ3/3B1N2/PP3PPP/R4RK1 b - - 0 13,b8d7 e4h7
Ph9Kn,8/4n3/1k4P1/p1p1B3/1pP5/1P3r2/P2R4/6K1 b - - 0 47,e7g6 d2d6 b6b7 d6g6
PhAZt,8/8/R5k1/5p1p/8/5PK1/p5P1/r7 b - - 1 39,g6g5 f3f4
PhB5y,r4rk1/p2nbpp1/2p1P1bp/1p6/6P1/1BP4P/PP1N1P2/R1B2RK1 b - - 0 17,f7e6 b3e6 g8h7 e6d7
PhBtB,6k1/3r1ppp/1B6/2p5/1PP5/r4P2/2P2P1P/2K4R w - - 0 28,b6c5 a3a1 c1b2 a1h1
PhC8o,8/3k2pp/1p1pr3/pPp5/2P5/1P1KRP2/6PP/8 b - - 0 27,e6e3 d3e3 d6d5 c4d5
PhCrW,6k1/1R4p1/p4n2/3p2N1/1p6/6P1/r4PKP/8 b - - 1 34,a6a5 b7b8 f6e8 b8e8
PhDf4,N2k3r/pb1p1p1p/6p1/1R6/3pP3/1P1P1P2/2K4P/8 b - - 0 21,b7a8 b5b8 d8e7 b8h8
PhDo3,4rk2/ppp2p1B/4q3/1b1p2Q1/8/2P5/PP1N1RPP/6K1 w - - 5 23,d2f3 e6e1 f3e1 e8e1 f2f1 e1f1
PhEQ0,5k2/2R4p/2p2bp1/4p3/1PB1P3/2r5/P4PPP/6K1 w - - 0 31,c7c6 c3c1 c4f1 c1c6
PhJn3,7k/7p/R6R/6r1/3P4/P5P1/1Pr2PPK/8 w - - 3 40,h6f6 g5h5 h2g1 c2c1
PhKR8,3q2k1/pp1r1pp1/5B2/2pp1p2/2P5/1P2Q1PP/P4P2/3R2K1 b - - 0 31,d8f6 e3e8 g8h7 e8d7
PhKRh,2r3k1/4b1pp/1R6/B4p1b/5P2/8/4p1PP/4R2K w - - 3 44,g2g3 h5f3 h1g1 e7c5
PhMEP,8/p3R2p/5p1k/6p1/1P1q4/P2r1B1P/6P1/1Q5K w - - 2 39,f3e4 d3d1 b1d1 d4d1
PhRZv,8/R2b3p/3nkpp1/8/5P2/2P1K1P1/1P5P/8 w - - 4 38,e3d4 d6b5 d4c5 b5a7
PhRmm,r4k1r/pp3ppp/3Qp3/8/8/5P2/P2RP3/2qNKB2 b - - 2 22,f8g8 d6d8 a8d8 d2d8
PhRzV,4r3/8/R7/1p1p2k1/3P4/2P3r1/5K2/1N6 b - - 2 47,g5g4 a6g6 g4f5 g6g3
PhS1u,r4k2/2p2pp1/2Bp3p/2bP4/1R6/2Bb4/5PPP/6K1 b - - 2 29,a8a2 b4b8 f8e7 b8e8
PhTij,2r1N1k1/pp3pbp/6p1/1Q6/4b3/5NK1/q5PP/5R2 b - - 0 25,c8e8 b5e8 g7f8 e8e4
PhUGw,r2r3k/p5p1/2pq3p/5Q2/2b5/4B3/PPP3PP/R4RK1 w - - 0 22,f1d1 d6d1 a1d1 d8d1
PhUiP,5rk1/pp3ppp/8/PP2bb2/4N3/7P/R1P1B1P1/6K1 w - - 1 31,e4c5 e5d4 g1f1 d4c5
PhVMj,r2q1rk1/pp3ppn/2p4p/2P5/P1p1P3/2P4Q/1P3PPP/R1B1R1K1 w - - 0 20,e1e3 d8d1 e3e1 d1e1
PhXvN,8/3k4/p4p2/1p1Kp3/1P1n4/P2P4/8/3B4 b - - 1 49,d4e6 d1g4 d7e7 g4e6
PhaTY,8/1R6/5k2/1p4pp/1B6/P5PK/r6P/8 w - - 0 34,b7b5 g5g4 h3h4 a2h2
Phaat,r2qr1k1/1b2bp2/4p2B/3pP2P/p1nP2Q1/P5P1/R2n1PB1/4R1K1 b - - 1 25,g8h8 g4g7
Phb5B,6k1/pp1r3p/3N2p1/3P4/P7/5R2/1b2rPPP/5RK1 w - - 1 24,d6f7 d7f7 f3f7 g8f7
PhcNm,B5k1/4np1p/p3p1p1/8/2P2P2/1P1Q3P/P4qP1/7K b - - 0 28,f2f4 d3d8 g8g7 d8e7
Phdah,4r2k/p2Q2p1/1pP2p1p/8/8/4q1bP/P1R3P1/2R3K1 w - - 4 34,g1h1 e3e1 c1e1 e8e1
PhdlK,4rnk1/pp3ppp/2r2q2/2pp1B2/3P4/4P3/PPQ2PPP/2R2RK1 w - - 0 20,f5h7 f8h7
PhhIa,r3r2k/ppp2Qpp/2n5/4q3/8/P2RB3/1PP3PP/5RK1 b - - 2 24,e8f8 f7f8 a8f8 f1f8
Phj1x,6R1/7p/6p1/1n2q1Pk/1p2Pb2/5Q1P/2P5/3K4 b - - 2 48,h5h4 f3g4
PhjHa,r2q2k1/3pn1bp/ppB1p1p1/6B1/8/4PN2/PPP3P1/2KR3R b - - 0 16,d7c6 d1d8 a8d8 g5e7
PhkYa,r1b2rk1/pp1nqppp/4p3/4P3/3pNn2/5N2/PPB2PPP/R2Q1RK1 w - - 0 14,d1d4 f4e2 g1h1 e2d4
Phkg3,4Qrk1/1p4pp/p6n/3B4/3P3P/2N3pq/PPP5/6K1 b - - 0 33,h6f7 d5f7 g8h8 e8f8
PhmUK,r4k1r/p1p2ppp/1pQ5/8/6n1/P2q1N2/1B1NR1PP/5K2 b - - 2 19,a8e8 c6e8
PhoOq,5rk1/p2p2pp/1p1P4/2p2p2/2n5/6P1/PPP1rPBP/2KR3R b - - 0 23,e2f2 g2d5 g8h8 d5c4
PhpSD,1rbqr1k1/2p2ppp/1pp2n2/4R3/8/3B3P/PPP2PP1/R1BQ2K1 b - - 0 14,e8e5 d3h7 g8h7 d1d8
PhqXx,r3k2r/ppp2ppp/2n1b3/4P3/1n6/2N2NP1/PP1qPPBP/R3K2R w KQkq - 0 11,f3d2 b4c2 e1d1 c2a1 g2c6 b7c6
Phrts,4n1k1/pb4bp/1p4p1/2pq4/P2p1P1n/3P3P/1PPB1QP1/RN4K1 w - - 1 25,f2h4 d5g2
Pht65,3r1r2/2R2ppp/1p6/k2p4/2p2P2/P1P3P1/7P/1R4K1 b - - 1 33,d8d6 c7a7
Pht6X,2kr4/pp1r2pp/3B1q2/5n2/8/2P4Q/PP5P/1K1R2R1 w - - 3 24,d6b4 d7d1 g1d1 d8d1
PhtjD,r4rk1/2p2ppp/2np4/p3P3/1pPb4/3Q1N2/P1B2qPP/R1B4K b - - 0 20,c6e5 d3h7
PhuBW,2kr3r/pp1bbp1p/1np1p2p/4P3/6N1/2NB3P/PPP2PP1/2KR3R w - - 10 15,g4h6 e7g5 c1b1 g5h6
Phuzy,5r2/R7/p5k1/5ppp/rP6/P1R3P1/4KP2/8 b - - 1 42,f8d8 c3c6 d8d6 c6d6
PhviU,6k1/p2r1p1p/6p1/5rPP/3p2K1/8/8/4R3 b - - 0 37,d4d3 e1e8 g8g7 h5h6
Phvqt,2k1r3/ppp2Np1/6pp/8/2n5/P1PRP1P1/1P4P1/2K5 b - - 1 25,e8e3 d3d8
PhyJe,r5k1/Pq5p/4p1p1/Q1P5/5P2/4n3/1P4PP/R5K1 w - - 1 36,a5b6 b7g2
PhyqV,8/p1p3k1/R4p1p/1p3p1P/1P3Kp1/P3P1P1/3r1P2/8 w - - 2 34,a6a7 d2f2
Pi08C,4r3/2Q1bq2/3p1pkp/3P2p1/2P5/B7/5PPP/4R1K1 w - - 3 28,a3d6 e7d6 c7f7 g6f7
Pi3jw,r4b1r/1p1k1ppp/1p6/5P2/8/2Pn4/PP3PPP/RN2K1NR w KQ - 1 14,e1d2 d3f2 g1h3 f2h1
Pi3jz,8/ppp2k2/2np2pp/8/7P/3b4/PP1R1PP1/6K1 b - - 1 25,c6b4 a2a3 b4c6 d2d3
Pi3kv,3r2k1/5pp1/p6p/8/R2p4/P5P1/5P1P/6K1 w - - 0 33,a4a6 d4d3 a6b6 d3d2
Pi4cH,5rk1/p7/1p1Np1p1/3bP2p/3n3P/5P2/P5P1/1BR3K1 w - - 1 24,a2a3 d4e2 g1f2 e2c1
Pi5fS,2kr2nr/1pp2pp1/p1q5/3bR3/P2P3p/7P/1PP2PP1/RNBQ2K1 b - - 0 14,d5g2 d1g4 c8b8 g4g2
Pi6Lw,2r3k1/5p1p/2P3p1/2B5/8/1p3P2/r1P3PP/2RKR3 w - - 2 30,c2b3 c8d8 c5d6 d8d6
Pi6aC,6k1/1N5p/ppr3p1/4pp2/8/1R5P/5PKP/8 b - - 3 35,g8f7 b7d8 f7e7 d8c6
Pi9ah,r4rk1/p1p2pp1/2p1p2p/1b5q/3Pp3/1PQ1P1P1/P4PBP/2R1K2R w K - 1 18,g2e4 h5e2
Pi9dL,r1b1k2r/ppp2pp1/2pq4/2b4p/N3P1n1/8/PPPPBPPP/R1BQ1RK1 w kq - 4 9,a4c5 d6h2
PiAQI,N1bk3r/1p6/1p2p2p/3pN3/1P4p1/2P5/PK6/R7 b - - 0 26,g4g3 e5f7 d8e7 f7h8
PiBbV,r1N3k1/4n2p/p3prp1/1p3p2/2B5/8/PP3PPP/R3R1K1 b - - 0 24,a8c8 c4e6 g8g7 e6c8
PiCXQ,3rr3/ppp1qpkp/1n4p1/4PP2/3PQ3/2P4P/PP5K/R3R3 b - - 0 24,b6c4 f5f6 g7h8 f6e7
PiDRM,8/8/8/6p1/6k1/5r1p/3R3K/8 b - - 1 64,f3g3 d2d4 g4f3 d4d3 f3f4 d3g3
PiEzn,1r4k1/p4pp1/b2Np2p/P2pP3/n7/3P4/5PPP/B1R3K1 w - - 0 27,c1c6 b8b1 c6c1 b1c1
PiILI,2B4k/2p1K3/2R4P/7r/8/8/8/8 w - - 9 58,e7f6 h5h6 f6e7 h6c6
PiIO6,5rk1/5ppp/1Q2pq2/3r4/1P6/8/P4PPP/R2R2K1 w - - 1 24,d1d5 f6a1 d5d1 a1d1
PiKKv,2k5/1p6/6Kp/6p1/p7/4P1P1/B4nP1/8 b - - 1 36,f2g4 a2e6 c8c7 e6g4
PiM4w,r2r2k1/pp2qppp/1np1pb2/8/3P4/3Q1P2/PPB1NPPP/2R1R1K1 b - - 11 15,d8d7 d3h7 g8f8 h7h8
PiN1T,4k3/pp4p1/7p/1r2P2P/4B1P1/8/P7/5K2 b - - 2 32,b7b6 e4c6 e8e7 c6b5
PiOhV,3R2k1/1pp5/p5pB/2p1r3/6K1/1P5P/P4q2/8 b - - 1 35,g8f7 d8f8 f7e6 f8f2
PiOsA,rr4k1/6pp/p3p3/1q6/3Q1P2/3Pn1P1/1PP1N2P/1K4RR w - - 1 22,e2c3 b5b2
PiQVw,1r1q1rk1/pp2npbp/3N2p1/3Bp3/8/2P5/PP3PPP/R2Q1RK1 b - - 0 18,d8d6 d5f7 f8f7 d1d6
PiR10,3r1rk1/1p1N2pp/1p2p3/2p2n2/8/P6P/1P3PP1/3RR1K1 b - - 1 26,f8f7 d7f6 f7f6 d1d8
PiSfd,6K1/1R5P/8/8/8/2k4r/p7/8 w - - 4 71,h7h8q h3h8 g8h8 a2a1q
PiVFY,2r1k1r1/3p1p1p/3Pp3/pR1b4/P7/5P2/5KPP/5R2 b - - 2 26,c8c4 b5b8 c4c8 b8c8
PiVvq,r1bk2r1/ppp3p1/7p/1B1P4/8/2B3R1/P5PP/6K1 b - - 2 24,g7g6 c3f6
PiW0q,8/6k1/5p2/p2p1PpP/Pp1P4/1P5K/8/8 w - - 5 69,h3g4 g7h6 g4g3 h6h5 g3h3 g5g4
PiWz7,2r1r3/p4kpp/b7/q1p2p1Q/3p1N2/8/PPP3PP/R3R1K1 b - - 2 24,f7g8 e1e8 c8e8 h5e8
PiXzO,3Qr2k/5pp1/p6p/8/4B3/P7/1q3rPP/3R2K1 b - - 5 30,e8g8 d8g8 h8g8 d1d8
PiZyo,r3k3/pppbb2p/3p2q1/1N6/3P4/2P3P1/PP5P/R1B2QK1 b q - 3 18,d7b5 f1b5
PibVu,4N3/5p1k/6p1/3K4/5pr1/8/3B4/8 b - - 0 44,f4f3 e8f6 h7g7 f6g4
PidKI,3r4/5Pkp/1p6/1P5n/2p1Q3/P2r2qP/1P4B1/1R3R1K w - - 2 32,e4g4 g3g4 h3g4 h5g3 h1h2 g3f1
PieJU,r5k1/ppp2pp1/3p1q1p/4r3/4P1b1/1PPPQN2/2PB1PK1/R4R2 b - - 7 18,g4f3 e3f3 f6f3 g2f3
PiepH,2r2rk1/p1qbbppp/4pn2/1B1p4/P7/2N5/1PP1QPPP/R1B1R1K1 w - - 3 14,c1f4 c7f4
PifDK,r1bq3r/3p1k1p/p4np1/3Np3/2Q5/8/PPP2PPP/R3K2R b KQ - 1 15,f6d5 c4d5 f7g7 d5a8
PigtF,3Q1r1k/2p3b1/p6p/1p3B2/4p3/q1P3P1/P1PK1PP1/3R3R w - - 1 30,h1h6 g7h6 d2e2 f8d8
PihNU,r1b2rk1/pp3ppp/2n2b2/7q/4pB1P/2P1P1Q1/PP1NNPP1/R3K2R w KQ - 0 17,e1c1 h5e2
Pii9i,r3k2r/ppp2N2/4p2p/4n2q/2Pb2nP/6P1/PP3P2/RNBQ1RK1 w kq - 0 15,d1d4 e5f3 g1g2 f3d4
PiiiL,4r1k1/p5p1/2pq4/5n2/6Q1/1PN5/1PP3PP/3R3K w - - 0 27,g4f5 d6d1 c3d1 e8e1 f5f1 e1f1
PikUB,r4rk1/p4ppp/2p5/6q1/1P1NPn2/P4P2/5P1P/R2Q1RK1 w - - 1 20,g1h1 g5g2
PikWt,8/5rk1/3R1b2/3p4/3P2pp/P3P1B1/3K1P1P/8 w - - 0 36,g3e5 f6e5 d4e5 f7f2 d2e1 f2h2
PilsM,3r1rk1/pb2qp1p/1p4p1/2p3B1/2PbN3/5P1P/PP2Q1P1/R4R1K b - - 4 20,f7f6 e4f6 e7f6 g5f6
PimkO,r4k2/7R/p3rp1p/1p2p1p1/8/1P4P1/P4P1P/4R1K1 b - - 3 26,f6f5 h7h8 f8f7 h8a8
PinHB,6k1/4bp1p/p1p1p1p1/4q3/2P5/1P1P1Q1P/P4PP1/5K1R w - - 0 30,f3c6 e5a1 f1e2 a1h1
PioTd,rnbqkbnr/pp2p2p/2pp1p2/6p1/3P4/4P1B1/PPP2PPP/RN1QKBNR b KQkq - 0 5,b8d7 d1h5
PirwA,3q1rk1/1p3pbp/p1rp2p1/3N4/2nP4/1P2BQ1P/P4PP1/1KR4R b - - 0 19,c4d2 e3d2
Pisx9,r1b2rk1/pp3pp1/4p2p/4q3/8/3B2P1/PPQ2P1P/2KR3R b - - 0 16,f8d8 d3h7 g8f8 d1d8
PivfC,8/5B2/7p/6kP/6n1/4K3/8/8 w - - 11 50,e3f3 g4e5 f3f2 e5f7
PiwDl,6k1/2p4p/1p1pN1pr/p2Pp3/2P5/P5RP/5r2/2B2nRK w - - 4 37,c1h6 f2h2
PiwYP,r3k3/pp3p2/4p2p/4qb2/2P1p1r1/6P1/PP1N1Q1K/4RR2 b q - 5 25,g4g3 f2g3 e5g3 h2g3
PiypI,8/8/1R6/2p5/2P5/2pP1K2/2k1r3/8 b - - 0 47,c2d3 b6d6 d3c4 f3e2
Pj39j,r2q2kr/2p2p1p/p1PpNbpB/8/4Q3/2N5/PP3PPP/R5K1 b - - 7 20,f7e6 e4e6
Pj4C9,rq4k1/4r1pp/p3pP2/1p6/1P4n1/P1N2N2/2P1QPPb/3RR1K1 w - - 0 22,f3h2 b8h2 g1f1 h2h1
Pj4kX,2r5/4pkr1/1p3n1p/p1p1n3/4PN2/5P2/PPPR1BPP/R5K1 w - - 2 23,b2b3 e5f3 g1h1 f3d2
Pj4m1,8/8/6p1/5p2/4p1P1/2k1P2P/4K3/8 b - - 0 45,c3c4 g4f5 g6f5 h3h4
Pj5am,4r1k1/1R4pp/2N1p3/4P1r1/p4p2/P6P/1P6/5K2 b - - 1 36,e8c8 c6e7 g8f8 e7c8
Pj8D6,5R2/p5pk/1p5p/8/5B2/qP5P/P2R2P1/7K w - - 4 40,f4d6 a3c1 h1h2 c1d2
Pj9pe,6k1/5p2/4pP2/2Kp2P1/3Pn3/3B4/8/8 w - - 17 46,d3e4 d5e4 d4d5 e6d5
PjAYh,5rk1/pp3pb1/6pp/3Nn3/PB1pP3/6P1/1P3R1P/6K1 b - - 0 30,f8c8 d5e7 g8h8 e7c8
PjApp,4r3/pbp2R2/2p5/5N1k/6n1/2N5/PPr2PP1/4R1K1 w - - 0 26,e1e8 c2c1 c3d1 c1d1 e8e1 d1e1
PjFe6,5r1k/1p4pp/p3Q3/4P3/4P1n1/2N4P/PPP2qP1/R5K1 w - - 1 19,g1h1 f2f1 a1f1 f8f1
PjFqm,1r3rk1/5pp1/3p3p/1ppNbPQ1/3pP3/5R2/P1P3PP/R5K1 b - - 0 22,h6g5 d5e7 g8h7 f3h3
PjHx7,r1b2rk1/ppp2p1p/3p3p/q1b4n/2B1P2Q/P1N2P2/1PP2P1P/R4RK1 w - - 0 15,h4h5 c5f2 f1f2 a5h5
PjIsM,r1bq1rk1/1p1nbpp1/3p1n1p/4pP2/1p2P3/1B1P3P/P2B2PN/RN1Q1RK1 w - - 0 16,d2b4 d8b6 g1h1 b6b4
PjPCR,5k2/2p2pp1/pq1p2r1/1p6/8/1P1Q1P1P/1PP2K2/R6R w - - 10 30,d3e3 g6g2 f2g2 b6e3
PjQm7,r1bq1r1k/1pp2pp1/p1np3p/4p1b1/4P1P1/1BPP4/PP1BQPP1/RN2K2R b KQ - 2 12,c6e7 d2g5
PjRTv,r2qkb1r/pp3ppp/4pn2/3pBb2/3P4/2N5/PPP1QPPP/R3KB1R b KQkq - 1 9,f8b4 e2b5 f6d7 b5b4
PjV9d,8/2r2pk1/1p1p1p2/p4B1p/PbPPP2P/6K1/5PP1/2R5 w - - 0 32,g3f4 b4d2 f4g3 d2c1
PjVhb,8/8/8/2r1p1k1/1R3pp1/5PKp/5P1P/8 w - - 0 50,b4f4 e5f4
PjVow,4k3/1pr2Bp1/p5P1/3p4/5q2/7Q/P1n3P1/7K b - - 1 36,e8e7 h3e6 e7f8 e6e8
PjWUx,8/8/1p1bB3/1P6/2P1K1pk/8/8/8 w - - 4 63,e4d5 g4g3 d5d6 g3g2
PjYdw,5rk1/5Bpp/8/p7/8/7P/1r4P1/3R1R1K b - - 0 32,f8f7 d1d8 f7f8 f1f8
PjZVq,8/7R/3k2p1/3p1pB1/3N1PnP/4P3/r5P1/6K1 w - - 3 35,h7g7 a2a1
Pjaqu,r5k1/4n1rp/p1q1p1p1/1p6/4P3/PP6/1PNQ2P1/2KR1R2 b - - 1 22,c6e4 d2d8 a8d8 d1d8
PjdKn,b2q1r1k/3nn1bp/p4pp1/1p2p3/4P3/1B2BN2/PPP2PPP/R2Q1RK1 w - - 0 15,e3c5 d7c5 d1d8 f8d8
Pje39,8/pp1b1p1k/6Np/2pPp2P/3q4/3P1QP1/6K1/8 b - - 9 42,f7f5 g6f8 h7g7 f8d7
PjftI,8/8/p6p/1p2k1p1/1Pp3P1/P1P1KP1P/8/8 w - - 0 38,e3f2 e5f4 f2g2 f4e3
Pjg82,1N3k2/7p/6p1/2P1Rp2/2B1pq2/7P/6P1/6K1 b - - 2 42,f4e5 b8d7 f8e7 d7e5
PjgEp,r4rk1/pp4b1/2p1pq1p/8/6Q1/2NP4/PP3PPP/R1B1R1K1 w - - 1 23,e1e3 f6f2 g1h1 f2f1
PjgQd,r4r1k/1b4pp/p1N1P1qn/1p3p2/5P2/1Q2P2P/PP3PB1/2R1R1K1 w - - 0 23,c6e5 g6g2
PjijA,4k3/8/p7/5P2/8/2R1K2P/rp6/8 w - - 0 58,c3b3 a2a3 b3a3 b2b1q
PjijN,6r1/1p1b4/p3pBk1/2p1P3/8/1P2P2R/6P1/6K1 b - - 4 38,g6f7 h3h7 f7g6 h7d7
Pjmvs,8/3k4/p2p4/4Q3/5n2/2P1Bq2/PP1R2rP/4R1K1 w - - 0 36,d2g2 f3g2
PjnO8,2Q4R/pp3rp1/6kp/3p4/1Pb2q2/P4P2/6P1/R6K w - - 12 36,a1e1 f4h4 c8h3 h4e1
PjoUU,8/1R2pp2/3r1kp1/P6p/7P/6P1/5PK1/8 b - - 0 35,d6a6 b7b6 a6b6 a5b6 f6e6 b6b7
PjpTZ,2k5/p4rp1/b1PP4/8/p2R2P1/8/3K4/8 b - - 0 42,f7f6 d6d7 c8d8 c6c7 d8c7 d7d8q
PjpkS,r1br1n2/bp3k2/p3p3/5pR1/4B1N1/8/PPP3PP/5R1K b - - 3 33,f7e7 g5g7 e7d6 f1d1
Pjr6f,6k1/8/p5KP/6B1/Pp6/4P3/2p4b/8 b - - 0 47,c2c1q h6h7 g8h8 g5f6
PjrrN,1r4k1/p4ppp/8/2p5/rn1P2P1/1Pp1P2P/2P1BP2/2KR3R w - - 0 29,b3a4 b4a2
Pjsba,8/5p1k/3pbK1P/6P1/r2P4/8/p6R/B7 b - - 9 48,d6d5 g5g6 f7g6 f6e6
PjuwY,r2q1rk1/ppp2ppp/2n5/8/3pN3/1P1P1Q2/1PP2PPP/2R1R1K1 b - - 0 15,d8d5 e4f6 g7f6 f3d5
Pjvzl,2r1r3/6kp/4Qnp1/p4P2/8/3R4/PP6/1K6 w - - 1 32,e6a6 e8e1 d3d1 e1d1
PjxEL,8/Q2n2kp/B1p3p1/P2pq3/6bP/2N5/1PP5/2K5 w - - 0 30,a6c8 e5e1 c3d1 e1d1
PjzAt,k7/1p3rbp/8/p1pP1N2/P3Q3/1P6/2P2RK1/2q5 b - - 11 44,g7c3 e4e8 a8a7 e8f7
Pk2BN,8/8/8/5kpK/8/6P1/8/8 w - - 4 59,g3g4 f5f4 h5h6 f4g4
Pk2xq,2r3k1/pB3pp1/1n2p2p/8/5P2/3R2P1/PP5P/7K b - - 2 30,c8c2 d3d8 g8h7 b7e4 g7g6 e4c2
Pk3Y1,2k1r1q1/pppr4/2np3p/8/Q3pb1B/2N2pP1/PP3P1P/3RR2K w - - 0 30,g3f4 g8g2
Pk3wH,2rr2k1/4Rbqp/pp1B2p1/2p5/2P4R/1P1B2Q1/P4PPP/6K1 w - - 4 33,d3e4 g7a1 e4b1 a1b1 e7e1 b1e1
Pk3yq,8/8/5p2/7p/1k1p1N1P/1p1K2P1/8/8 w - - 2 47,f4e2 b3b2 d3d4 b2b1q
Pk5NK,8/p1k5/2p4p/1p2r1p1/4N3/4K3/P2R1PPP/8 w - - 0 34,d2d6 e5e4 e3e4 c7d6
Pk7u6,5r1r/2pk4/6p1/2pN4/2nnPP2/4Q1Pp/7P/R5K1 w - - 1 31,e3c1 d4e2 g1f2 e2c1
Pk9lq,8/pp3pk1/6p1/4P2p/3R1P1P/3K4/PP4P1/2r5 w - - 1 30,d4d7 c1d1 d3c2 d1d7
PkAiD,2r3k1/5r1p/Q5p1/1Pp1q1N1/4p1b1/P3P3/5PPP/R5K1 w - - 2 26,g5f7 e5a1
PkEg4,r4rk1/1b3ppp/p3p3/1p6/3P2q1/PP3NPn/3QBPKP/3R1R2 b - - 2 20,h3f4 d2f4 g4f4 g3f4
PkEmM,8/2p2r2/p1Rp2k1/1p1Pb3/4p1N1/PK4nP/1P4P1/8 b - - 1 44,a6a5 g4e5 g6f6 e5f7
PkFPO,1krr1b2/1pp2p2/p2p1Pp1/3q4/1P2R3/P6Q/1B2RK1P/8 b - - 3 32,d8e8 e4e8 c8e8 e2e8
PkFyz,8/2p5/2kn1r2/1p2Rp1p/p1p1pP2/P3N1PP/1P3K2/8 b - - 3 42,c6b6 e3d5 b6c6 d5f6
PkGWf,3q4/6p1/7k/7P/8/P5RK/6P1/8 b - - 7 51,d8f6 g3g6 h6h5 g6f6
PkIi4,3r1rk1/1p1P1pbp/p3p3/P7/1q3B2/3Q3P/5PP1/1B2R1K1 b - - 0 26,b4f4 d3h7
PkLEj,6k1/p3rp2/7R/6Q1/1P1P1P2/P3q2P/5r2/6K1 b - - 1 33,g8f8 h6h8
PkLnW,5r1k/6pp/pq6/1p6/4R3/PB6/4QBPP/3r2K1 w - - 0 38,e2d1 b6f2 g1h1 f2f1 d1f1 f8f1
PkLqL,k6r/P1p4p/2Pr1pp1/P7/3N4/4PP1P/4K3/2R5 b - - 0 32,h8e8 d4b5 e8c8 b5d6
PkRew,3r4/1k1p1rp1/p1pQp1p1/q3P3/8/6P1/PPP4P/1K3R2 w - - 0 25,f1f7 a5e1 d6d1 e1d1
PkRzh,r3k2b/p1pq4/1p2p1p1/4PpB1/2Pn3N/3B4/PP1Q2b1/R3K3 w Qq - 0 19,h4g2 d4f3 e1e2 f3d2
PkS5z,4k3/5ppp/3p4/P2P4/r3P3/b4P2/3B2PP/5RK1 w - - 5 28,f1a1 a3c5 g1f1 a4a1
PkSLB,3q1rk1/pp1bppbp/3p1np1/8/1n2PPP1/PNr1B2P/1PPQ4/2KR1B1R w - - 0 16,d2c3 b4a2 c1b1 a2c3
PkSSM,8/8/8/1p6/kppK4/8/P1N5/8 w - - 4 53,d4e3 b4b3 a2b3 c4b3 c2e1 b3b2
PkUhF,2kq1r1r/1p2b3/p2p1n1p/B2P1bp1/N1Ppp3/1P5P/P4PP1/R3QRK1 b - - 3 19,d8d7 a4b6 c8b8 b6d7
