THAYI,rn2kb1r/ppp2ppp/5n2/3p1b2/3P4/2N2N2/PqPBBPPP/2RQK2R b Kkq - 3 9,f8b4 c1b1 b2c3 d2c3 b4c3 e1f1
THAaM,8/p6R/1p1kpq2/1Pb5/P1P2r2/3B2Q1/6K1/8 w - - 6 47,h7h4 f6h4 g3h4 f4h4
THBpe,r2qkbnr/ppp1nppp/3p2b1/3Pp1B1/2B3PP/2N2N2/PPP2P2/R2QK2R b KQkq - 0 10,h7h6 c4b5 c7c6 d5c6 b7c6 b5c6 e7c6 g5d8
THDtv,r5r1/pp3p1k/7p/2bpPP2/P7/2P4q/1PQNR3/5R1K w - - 0 26,e2h2 h3f1 d2f1 g8g1
THFFr,8/6p1/p3Q2k/1p5p/4N3/P2nq2P/6PK/8 b - - 3 40,h6h7 e4f6 g7f6 e6e3
THFJs,1r3rk1/pNq2ppp/Qp6/3p3n/3P4/p3PN2/5PPP/R4RK1 w - - 1 19,a6a7 b8a8 a1a3 a8a7
THFme,4r2k/2p2b2/2p3Bp/p2p4/3P4/P1P2P1q/3Q4/3K2R1 b - - 5 32,h3f3 d1c1 f3e3 d2e3 e8e3 g6f7
THGdy,2r1k2r/3qbppp/p1N1pn2/3p1b2/Q2P1B2/2N1P3/PP3PPP/2R1K2R w Kk - 1 13,c3e2 f5d3 a4d1 d3e2
THH9N,2r4r/p5pk/3R1nqp/2P5/1P6/P4Q2/6PP/5R1K b - - 0 31,g6g4 d6f6 g4f3 f6f3
THHGv,r2q1rk1/p2nbppp/5n2/2ppN1B1/8/8/PPP2PPP/RN1QR1K1 b - - 3 12,f8e8 e5c6 d8b6 c6e7
THIJz,7r/3k2bp/p2p1p2/3PpP2/8/B4r2/P1R3PP/R6K b - - 0 24,f3f5 a1c1 h8d8 c2c7 d7e8 c7g7
THJ5G,8/pp6/2p4p/4p3/2Rr2P1/1P1PKP2/P6k/8 b - - 1 30,h2g3 c4d4 e5d4 e3e4
THJOy,8/4k1pp/1np1p3/4K1N1/8/4P2P/P5P1/8 w - - 4 32,g5e6 b6d7 e5f5 g7g6 f5f4 e7e6
THKd9,3r1rk1/pp3p2/1q2pPp1/6Qp/3n4/4B3/PP4PP/R3R1K1 b - - 1 21,d8d5 g5h6 d4f5 h6f8 g8f8 e3b6
THKjJ,5bk1/5pp1/p1b5/3p1P2/3B3P/5QP1/3p4/6K1 w - - 0 40,d4c3 d5d4 c3d2 c6f3
THKmw,2k3r1/1bqp4/p1pbp3/8/2B1P3/2N1B3/PPP1QPPr/3RR1K1 w - - 3 19,c4a6 h2g2 g1f1 g2g1
THP0W,1r5k/p1q3rP/2b1pQ2/3pP1R1/8/5P2/Pp6/1K4R1 b - - 1 37,c6a4 f6g7 c7g7 g5g7 a4c2 b1c2 b2b1q g1b1
THP2N,r7/3nkp1p/2pp4/8/4PP2/r1N1R1P1/2P4P/2K1R3 w - - 2 24,c1b2 d7b6 c3d5 c6d5 e3a3 b6c4
THP2W,4r2k/ppq3p1/5rPp/2n1p3/8/3Q1N2/PPP2PP1/3RR1K1 w - - 2 23,e1e5 c7e5 f3e5 c5d3
THP3q,rq3rk1/pp1n2pp/4p3/5p2/2NPp3/QP2P1P1/P3BPKP/2R5 b - - 1 20,f8d8 a3e7 d7f8 c4e5
THPpP,4r3/1p1r1kp1/p1p1pq2/P1Pn1p2/2BP1P2/4PP2/Q4KR1/7R w - - 11 45,a2b1 d5e3 f2e3 f6d4
THSoM,4r1k1/1Rp2p2/r2p1n2/P2P1N2/R3Pp2/2N3pK/5bP1/8 b - - 1 36,c7c5 d5c6 a6c6 c3d5 f6d5 e4d5
THT11,r1bqk2r/p1p3pp/2p5/2bpp3/5Bn1/3B3P/PPP2PP1/RN1Q1RK1 w kq - 0 11,f4e5 g4e5 d1h5 e5f7
THU5j,4k3/7R/4pp2/7N/3p2pP/5r2/3K4/8 w - - 2 38,h5g7 e8f7 g7h5 f7g6
THUVw,2k3rr/3n4/qppB4/p3P3/P2P1P2/2p4P/2Q3BK/5R2 w - - 1 31,c2c3 g8g2 h2g2 a6e2 f1f2 h8g8
THUqf,r2N2k1/6pp/p3pb2/q1p5/7P/1b4Q1/1PP3P1/1K1R1R2 w - - 0 26,f1f6 a5a2 b1c1 a2a1 c1d2 a8d8 d2c3 a1d1
THUrC,8/7p/p5p1/1p1p4/1P1K1P2/P5P1/6kP/8 b - - 0 39,g2h2 g3g4 g6g5 f4f5
THV5E,1r6/5p2/1P3p2/5Pk1/1R4P1/1K1pp1R1/2r5/8 b - - 2 48,e3e2 g3h3 c2c4 b4c4
THVWa,8/2p2kpp/1rp1R3/3p4/p2P1q2/1P3P1Q/P5PP/6K1 w - - 9 35,e6e5 f4d4 e5e3 d4e3
THVqj,2R5/p4p1p/5Qpk/4P3/P3r1PK/1P5P/5P2/1q6 w - - 11 37,f6f7 g6g5 h4g3 b1g1
THWru,5rk1/pp3ppp/6q1/2p5/1nB5/1P3N2/PBP3PP/1K2Q3 w - - 3 22,f3e5 g6c2 b1a1 c2c4 e5c4 b4c2 a1b1 c2e1
THYVs,2kr4/pp1nn1Q1/1qp5/5p2/5B2/3P2p1/PPP5/2KR1B2 w - - 4 22,f4g3 b6e3 c1b1 d8g8 g7g8 e7g8
THZAI,r1b2rk1/1p4pp/p1p5/3pP1B1/8/3Q1Bnq/PPPK1R2/R7 b - - 6 23,g3f5 f3d5 c6d5 d3h3
THZCB,r3k2r/pp2nppp/2n2q2/2b5/3N4/8/PPPB1PPP/RN1QR1K1 w kq - 1 12,d4c6 c5f2 g1h1 f2e1
THZko,r3br2/pp2p2p/n3B1pk/3P2q1/8/P1Q4P/1PP3P1/R4RK1 b - - 3 25,f8f4 f1f4 g5f4 a1f1 f4f1 g1f1
THaOS,4k3/R7/4PP2/7p/1b5P/3p2PK/p1r5/8 b - - 0 57,d3d2 a7a8 c2c8 a8c8
THaqG,3r2k1/p4ppp/2r1p3/4P3/4R3/1Npp3P/5PP1/Q5K1 w - - 2 29,e4d4 d8d4 b3d4 c3c2 d4c2 d3c2 a1c1 a7a5
THc1A,r2q1rk1/pbp2p2/1p2pn1Q/8/3P3P/2PB4/P1P2PP1/R4RK1 b - - 0 16,d8d5 f2f3 d5h5 h6f6
THdld,q7/P2Q3p/5pk1/6p1/4p3/6R1/5P2/6K1 w - - 0 48,d7b7 a8b7 g3a3 b7a8
THdtT,r1b1r1k1/pp5p/3p2pP/2pPnp2/3n3q/2NB2N1/PPPQ1PP1/4RRK1 b - - 7 18,e5g4 e1e8 g8f7 f1e1
THeR7,8/p3k3/6p1/1p2K3/2p2P1p/P1P4P/1P6/8 b - - 0 36,a7a6 f4f5 g6f5 e5f5
THfnt,r2qk2r/pbpnpp1p/1p1p1bp1/8/3P1B2/3BPN2/PPP2PPP/R2QK2R w KQkq - 0 9,e1g1 e7e5 f4h6 e5e4 d3e2 e4f3
THfuk,1k4r1/2q1pp1p/p4p1b/1p3Q1P/3P3P/P1P2P2/1P3K2/R4R2 w - - 5 28,f5h3 c7f4 f1e1 f4d2
THhLx,8/3r1k1p/1Q4p1/6B1/2r3q1/6P1/5P2/4R1K1 b - - 0 34,g4g5 b6e6 f7f8 e6e8 f8g7 e8d7
THirN,2b2rk1/B3ppbp/p2p2p1/3P4/1p6/4QP1P/qPP3P1/2KR3R w - - 0 19,e3b3 g7h6 a7e3 a2b3 c2b3 h6e3
THkFH,1r6/r4p1k/p1pq2p1/R1n1pPPp/2P1P2P/RP1pQ1N1/8/3K4 b - - 3 43,b8b3 a3b3 c5b3 e3a7
THmG8,8/ppb5/2p2k1p/2P1p1pP/1PN1PpK1/P4P2/5P2/8 w - - 1 40,c4d6 c7d6 c5d6 f6e6 d6d7 e6d7 g4f5 d7d6
THnad,8/1r1K1P2/4N2b/1P6/8/2P5/6kp/3R4 w - - 1 58,d7c6 b7f7 b5b6 f7f1 d1f1 g2f1 b6b7 h2h1q
THnsZ,3q1k1r/r1p2p1p/n1B2bp1/1p3p2/3P4/P3P1P1/4NP1P/R2QK2R w KQ - 3 17,c6b5 d8d5 e1g1 d5b5
THolU,r4rk1/pp3p1p/4pQ2/3p1n1p/3P4/2P2q2/PP3P1P/R2B1RK1 b - - 3 22,f3f4 g1h1 f4e4 f2f3 f5g3 h2g3
THqjj,5rk1/p2bnppp/3Q4/3pPp2/q2P4/2R2N1P/1r1B1PP1/5RK1 b - - 1 20,f8e8 c3c7 d7e6 c7e7
THqlK,3Q4/5p2/5k2/3b1p2/6nP/6K1/4r1P1/8 b - - 10 52,f6e5 d8e8 d5e6 e8b5 e5f6 b5e2
THrGV,8/p5p1/2Q5/2p1rpN1/3p1k1P/N2PnP2/PPP1K3/5r2 w - - 1 38,g5e6 f4g3 c6c7 f1f2
THrVm,r1bq1rk1/pp4p1/7p/5p1Q/8/P1bBN3/4KPP1/1R5R b - - 0 20,f5f4 h5g6 d8f6 g6h7
THrWk,4r2k/1p4b1/p3rN1p/2p4Q/P2pBP2/6P1/1P1q3P/4RK2 b - - 12 38,g7f6 h5h6 h8g8 e4h7
THsIx,4r1k1/Q1p3p1/p7/5q2/7p/2P4P/P4PR1/7K w - - 0 35,a7d4 f5h3 h1g1 e8e1
THt2Y,1k6/p2rb1p1/1p1p2q1/1P1Qp3/PBP1Pp1p/5PrP/3R2P1/6KR w - - 3 31,g1h2 g3h3 h2g1 h3f3
THtEW,r7/pp3pkp/4bp2/q7/2BQ4/P3P3/1P3PPP/5RK1 w - - 1 21,c4d3 a8d8 d4e4 f6f5 e4h4 d8d3
THtcK,2krr3/1p2q1b1/p1bp1p1p/8/1PPQ1p2/P1N2PP1/4P1BP/R4RK1 w - - 0 19,g3f4 f6f5 d4d2 e7e3 d2e3 e8e3
THu9T,r2q1rk1/ppp3pp/2n1p3/2bn4/2Bp4/2P5/PP2QPPP/RNB2RK1 b - - 1 11,d4c3 e2e6 g8h8 e6d5 d8d5 c4d5
THv2w,r5k1/5p2/2p1n3/p7/2b1Nq2/P1Q5/5PPP/4R1K1 b - - 3 36,c4d5 e4f6 g8f8 f6d5
THwD7,3rr1k1/5pp1/p3q2p/2pp4/6Q1/2P4P/PP3PP1/3R1RK1 w - - 1 23,f1e1 e6e1 d1e1 e8e1
TI0TF,2r2rk1/1p3p2/p1n5/7R/8/2qB3Q/6PK/8 b - - 0 38,c6e5 h5h8 g8g7 h3h6
TI1XS,r7/ppk3bp/2Pq2p1/1N6/2n2PQ1/8/PPP3PP/2KRr3 b - - 1 21,c7b6 b5d6 e1d1 g4d1
TI2ER,2kr1bnr/pp1b4/2nP3p/q1p1ppp1/2P5/2N3B1/PP1NBPPP/R2QK2R b KQ - 1 15,f8d6 d2b3 a5b6 d1d6
TI3qo,4k2r/3p1ppp/2b1p3/q1b5/1pP1P3/6Q1/1P2BPPP/2BR2K1 b k - 1 19,g7g6 g3b8 a5d8 b8e5 c5f2 g1f2
TI4Gv,1k6/3r1p1B/p4p1b/1p2n3/7N/6P1/PP4PP/5RK1 w - - 1 25,f1f6 d7d1 g1f2 e5g4
TI62g,rnb3k1/1pq3pp/p1p2r2/b2p1p2/3P4/2NBPN1P/1P3PP1/2RQ1RK1 b - - 1 14,c7e7 c3d5 c6d5 c1c8
TI6pH,6b1/2B5/P1K2P2/8/k1p5/2p4p/8/8 b - - 1 54,c3c2 a6a7 c2c1q a7a8q
TI8dQ,2b2rk1/prQ4p/4pqp1/1p2R1N1/3P4/P7/BP3PnP/3R2K1 w - - 2 28,c7c8 f6f2 g1h1 f8c8
TI8o9,8/3k1p2/p1b1p3/1pBpP3/3P3p/2P3q1/P7/1R3R1K b - - 1 32,h4h3 f1f7 d7d8 b1g1
TIAY9,2k4r/6r1/3Qp3/pp2pP2/P1q4P/7B/1PP4P/1K5R b - - 2 29,c4d5 d6d5 e6d5 f5f6
TIBPk,8/8/4k3/3Rn2P/2P5/r7/6PK/8 w - - 1 47,h5h6 e5g4 h2g1 a3a1 d5d1 a1d1
TIFwg,r1bk2nr/pppp1Bpp/8/2b1N1q1/3nP3/2N5/PPPP1PPP/R1BQK2R w KQ - 1 7,e5f3 g5g2 f3d4 g2h1
TIGub,1rb2rk1/p3ppbp/6p1/8/8/6P1/PP2PPBP/R1BR2K1 b - - 0 15,g7b2 a1b1 b2e5 b1b8
TIHbK,2krr3/2p1n2p/p1p5/6p1/q2PPpP1/1RBP4/2K1Q3/7R b - - 8 29,c8d7 h1a1 a4a1 c3a1
TIKgr,8/6bp/1N1pk1p1/5p2/P3p3/2P4P/1n2NPP1/6K1 b - - 0 28,d6d5 a4a5 e6d6 a5a6 b2c4 b6c4
TIL4F,5rk1/R5pp/1p6/2pN1b2/2P2P2/1P5p/P6K/8 b - - 0 29,f8f7 a7a8 f7f8 d5e7 g8f7 a8f8 f7f8 e7f5
TILBT,4rR2/1bk1P3/8/2K3Np/3P2p1/1P2Q3/8/q7 w - - 1 53,f8e8 a1a5 c5c4 b7a6
TILCw,7k/2N5/5b2/2B1nN1p/1Pb2p2/5P2/1P1K4/8 w - - 0 41,c5d4 e5f3 d2c3 f3d4
TINtC,1k6/pp3ppb/3qp2p/3r3P/3P2P1/2Q1BP2/1KP5/1R3R2 w - - 6 27,c3d2 d5b5 b2c1 d6a3 c1d1 b5b1 d1e2 a3a6
TIOER,r3k1n1/ppp1bpP1/2qp2np/5Q2/4NP2/8/P5PP/R3R1K1 b q - 2 19,c6d7 e4f6 g8f6 f5f6 e8c8 f6f7
TIPIM,4r1k1/1p2n1pp/p1qp1p2/3N3Q/2Pn1B2/PP4P1/5PKP/3R4 b - - 4 22,e7d5 c4d5 c6d7 d1d4
TIVSH,r1b1Rrk1/p6p/2p3pQ/2qp4/2P5/3p1P2/PP4PP/4R2K b - - 3 23,c8d7 e1e7 c5e7 e8e7
TIWHH,4rbk1/p4pp1/7p/N1BR4/7P/3P2P1/5P2/3b2K1 w - - 3 41,c5f8 d1f3 g1f1 f3d5
TIWat,1k1r4/1p4pp/pN2Q3/q4p2/P4P2/2R4P/1P3nK1/8 b - - 2 38,f2e4 c3c8 d8c8 e6c8 b8a7 c8a8 a7b6 a8d8 b6c6 d8a5
TIWj6,5b2/pp1q3k/3P1Q1p/5p2/5B2/1P5P/5PPK/r7 b - - 4 34,a1d1 f6f8 d7e6 f8e7 e6e7 d6e7 d1e1 f4e3
TIYfy,r3r1k1/pp3pbp/1qpp1np1/6B1/4P1b1/2PB1N1P/PP2QPP1/R4RK1 b - - 0 14,g4f5 g5e3 f5e4 e3b6
TIZcb,4k2r/1bq2Np1/p2bpn1p/1p6/3n1B2/P7/BP2QPPP/2RN2K1 w k - 1 20,f7d6 c7d6 e2e3 d6f4
TIaUG,r3k2r/4nqp1/2p1n2p/1p1pp1P1/1Q2P3/P2P1N2/B1PK1P2/6RR w kq - 1 26,f3e5 f7f4 d2d1 f4e5
TIewk,7r/3nkppp/pp2p3/3b4/Pq1P4/5PP1/1PQ1NKP1/3R3R w - - 4 20,h1h7 d5b3 c2c7 h8h7
TIfVz,r2q1rk1/5ppp/p3bb2/1p1p4/1P6/P1P2RQ1/2B3PP/R1B4K b - - 0 23,d5d4 f3f6 d8f6 c1g5 f6g5 g3g5
TIh2I,8/8/6p1/p1pk2P1/1p1p1K2/1P6/P4B2/8 w - - 2 43,f2g1 c5c4 b3c4 d5c4 f4e5 d4d3
TIing,1q2rk1r/p4pp1/8/3b3p/3Pp3/4B3/PPP1Q1P1/R1K1R3 w - - 0 20,c2c4 d5c4 e2c4 e8c8
TIjWA,7r/1p4rp/3p1kpR/p1pP1pRB/PnP1pP2/1P2P3/3K4/8 b - - 12 40,b4a6 h5g6 h7g6 h6h8
TIk3P,2rr1k2/8/4R3/p4Q2/3q3P/b7/1Pp2P2/K7 b - - 6 39,f8g7 e6g6 g7h8 f5h5
TIkNe,r2qk2r/p4ppp/2p1pP2/1pbpP3/8/P3P3/1BP1Q1PP/R4RK1 b kq - 0 18,d8b6 f6g7 h8g8 e2g4 c5e3 g1h1
TIkdA,4r1k1/1Q3pp1/3p3p/2bP1q2/8/8/P2B1PPP/5RK1 w - - 0 23,a2a4 e8e2 d2e3 e2e3 b7b8 g8h7
TIlW2,5r1k/4q2p/p5pQ/2p5/8/6P1/PPPR2KP/8 w - - 0 32,d2f2 e7e4 g2f1 e4h1 f1e2 f8e8
TInHA,8/4ppk1/p5p1/1p1pPb1p/r4P1P/P1R1K3/2P3P1/5R2 w - - 6 31,f1b1 d5d4 e3d2 d4c3
TIo23,r3r1k1/3R1ppp/pq6/1pb5/8/1P3N1P/PP2nPP1/R1BQ2K1 w - - 3 23,g1h2 c5f2 c1f4 e2f4
TIovX,6kr/pq1n1p2/2nBR1pp/2p5/3p4/3N2Q1/P1P2PPP/6K1 b - - 0 23,c5c4 e6g6 g8h7 g6g7
TIpt0,8/8/2P2p2/4bP2/pk6/5K2/2B5/8 w - - 0 68,f3e4 a4a3 c2b1 b4b3 e4d5 b3b2
TIqUO,8/1b3r1k/3Q2pp/q3n3/P3Pn2/6R1/3N1N1P/3BK3 w - - 6 32,d1b3 f7d7 d6d7 e5d7
TIrfk,8/1B3p1p/P2n4/2kP4/2p1p1PP/2K5/6P1/8 w - - 0 43,c3d2 c5b6 b7c6 b6a6 c6a4 a6b6 d2e3 b6c5
TIrv7,r4r1k/ppp3pp/2n5/4p3/1P2P3/PQnq2P1/5PBP/R3K1NR w KQ - 3 16,a1d1 d3d1 b3d1 c3d1
TIvBY,r1b2rk1/1pq1bppp/p1n1p3/3pP1P1/5P2/3BP3/PP1N3P/R1BQ1RK1 b - - 0 13,c7b6 d3h7 g8h7 d1h5 h7g8 f1f3
TIyFz,1r3rk1/2q1bpp1/3pNn1p/p1p3B1/1p1nP3/1P1P2PP/P1PQ2BK/R2N1R2 b - - 0 19,d4e6 g5f6 e7f6 f1f6
TIzkH,r1bq1rk1/pp1p1p1p/2nP2p1/3Qb3/2B5/8/PP3PPP/RNB2RK1 w - - 3 13,c1h6 d8h4 f2f4 e5d4 g1h1 h4h6
TJ0eL,7r/pppk4/3pp3/2b1p3/4Pn1B/2PP3P/PP3P1K/R4R2 w - - 3 21,h4g3 h8h3 h2g1 h3g3
TJ2EY,2r2rk1/6p1/4Q2p/p2p3q/1ppP1b2/2P2N1P/PPB2PP1/4R1K1 b - - 0 27,g8h8 c2g6 h5g6 e6g6
TJ3o6,r3q1k1/1b4p1/p4b1p/1p1N1p1P/8/P3PP2/1PP1Q1P1/2KR4 b - - 3 22,f6b2 c1b2 e8e5 d5c3
TJ4WL,2r2r1k/pp1b1pp1/4p2p/3pP3/5P2/2qB2QR/P1P3PP/1R5K b - - 1 21,c3a3 h3h6 g7h6 g3h4
TJ4qI,rb1q2rk/1p1n2pp/p4p2/4pP2/2PpP1BQ/Pn1P1R2/1P4PP/R1B3K1 b - - 5 23,b3c1 h4h7 h8h7 f3h3
TJ4qT,r3k1r1/ppp1np1p/5B2/2N5/8/5P1B/q3PK1P/3R3R b q - 1 16,a8d8 d1d8 e8d8 h1d1
TJ5Pk,2r2qk1/1Q1R1pp1/1p1b3p/2pPpN2/B1n5/7P/4KPP1/8 b - - 3 41,e5e4 f5d6 c4d6 d7d6
TJ5RW,r6k/p4p1p/3p1q2/2pP1p1Q/2P5/2Pb1R1P/P5P1/4B1K1 b - - 0 28,d3e4 e1h4 f6g6 f3g3
TJ6OL,rnbq2k1/pp4pp/2p4r/3p1p2/P2P1P2/2NBP1b1/1P1N2P1/R1BQ1RK1 w - - 1 14,f1f3 h6h1 g1h1 d8h4 h1g1 h4h2 g1f1 h2h1 f1e2 h1g2 f3f2 g2f2
TJ6Tn,r1b1kb1r/ppp1pppp/2n2n2/8/1q1P4/2N3P1/PPPB1P1P/R2QKBNR b KQkq - 4 7,b4b2 a1b1 b2a3 c3b5
TJ7Ov,5rk1/1p4b1/1B1p2p1/pN1Pp3/P6q/6Nr/1P3P2/R2Q1RK1 w - - 1 23,d1d3 e5e4 d3e4 h3g3
TJ7hS,8/5p1p/8/6p1/4K3/2k2P2/5P1P/8 b - - 2 39,c3c4 e4f5 c4d3 f5g5 d3e2 f3f4
TJB5T,r2q1rk1/1b1pn1pp/p2Q4/3Ppp2/1p2B3/4B3/PPP2PPP/RK5R w - - 0 18,e3g5 e7c8 d6e5 d8g5
TJCn5,r4rk1/pp4n1/3R1pp1/3Q4/6pP/1P2P3/q1P2P2/2K3NR b - - 1 20,g8h7 h4h5 a2a3 c1b1
TJDGb,4k3/3N3p/p3B1p1/1p6/8/8/PP1q2PP/4R1K1 w - - 1 28,d7f6 e8d8 g1f1 d2f4
TJG24,r5k1/4r2p/p1p1Np2/1p1pnPpR/8/1P2P1R1/P1P3PP/6K1 w - - 6 33,e6g5 f6g5 g3g5 e7g7 g5g7 g8g7
TJLws,1r2k2r/2q1ppbp/pn1p1np1/1pp3BP/4PQ2/P2P4/BPPN1PP1/3K2NR b k - 0 14,f6h5 f4f7 e8d8 h1h5
TJNQt,r1b2r2/pp2npp1/1n4k1/2p1P1N1/3q4/4BQ2/PPP3PP/R4RK1 b - - 5 16,d4e5 g5f7 f8f7 f3f7
TJNhD,2k1r3/pb4p1/1p2p3/3pNpq1/2pB4/2P2KP1/PPB3Q1/7R w - - 4 27,d4e3 d5d4 f3e2 g5e3
TJQKe,2kr2r1/p4p1p/2P2p2/6q1/1P1pn3/P2R2NP/2QR1PP1/5K2 w - - 0 28,g3e4 g5g2 f1e2 g2e4 d3e3 e4c2 d2c2 d4e3
TJS6t,r3k2r/ppqnbppp/2p1pnb1/8/2PP2PN/1QN1B2P/PP2BP2/2KR3R b kq - 2 13,f6g4 h3g4 e7h4 h1h4
TJSIX,2kr3r/pp2bp2/1np1p1q1/3pPnp1/Q2P4/2P4P/PP2BPPN/R1B2RK1 w - - 10 18,a4a7 c8c7 e2a6 d8b8 a6b7 b8b7
TJSX6,r4rk1/pp3pp1/2pQ3p/2n2q2/8/8/PPP1NPPP/R4RK1 b - - 0 15,f5c2 e2d4 c2b2 d6c5
TJTJA,8/6p1/4P2p/1Pk5/3p4/3B1PP1/6r1/4K3 b - - 0 48,g2g3 e1f2 g3g5 f3f4 g5h5 e6e7
TJUL9,2r5/5pk1/p5R1/7p/np5P/3R1Q2/PqPK1P2/8 b - - 0 33,f7g6 f3b7 g7h6 b7c8
TJUOH,2kr3r/pp3pp1/1q3nB1/b2pp3/3n4/P1N1B2P/1PPQ1PP1/1K1R3R w - - 0 17,g6f7 f6e4 c3e4 a5d2
TJVfj,1r3k2/1pR2ppp/pn2p3/1B1p4/PP1PP3/5P1P/5P2/6K1 w - - 0 27,a4a5 b6a8 c7d7 a6b5 e4d5 e6d5
TJW7q,2r3k1/3nbpp1/6bp/3pp3/4P1P1/2P1QP1N/2K4P/R7 w - - 0 34,a1a7 e7c5 e3d3 c5a7
TJaoh,r1b4Q/2p4p/1k6/2p3p1/1p6/8/P2N1P1q/2B1KR2 b - - 0 21,c8a6 h8a8 h2e5 a8e4
TJfTp,1k2qr1r/ppp3pp/3p4/P2Nn1B1/6n1/1Q4R1/1P3PPP/2R3K1 w - - 5 24,c1c7 e5f3 g2f3 e8e1 g1g2 e1f2 g2h3 f2h2 h3g4 h7h5
TJg67,3r3r/p1p3pp/5nk1/2N5/2Q3b1/2N1Bqb1/PPP5/2KR1R2 b - - 7 25,d8d1 c3d1 f3e2 c4e2 g4e2 f1g1
TJgvA,r2q1rk1/3n1pp1/p1b1pn1p/4N3/p2P3B/3QP3/2B2PPP/1R3RK1 b - - 1 18,c6b5 b1b5 a6b5 e5d7 d8d7 h4f6
TJip7,2rq2k1/1pr3pp/pn2pp2/3pP2B/4bP2/BP2P3/P2Q2PP/2R2RK1 w - - 6 22,a3d6 c7c2
TJk1y,5r2/pp4k1/2p4p/6pq/1P1Pp1n1/P1N1P1Q1/R5P1/6K1 w - - 0 26,c3e4 h5h1 g1h1 f8f1
TJkfu,5rk1/p1p2ppp/2B5/3P4/5R2/2p3PQ/q6P/6K1 w - - 0 26,c6a4 c3c2 a4c2 a2c2
TJlzt,2k1r3/1pp2Np1/p7/6br/2p1PP1p/2Pn3P/PP2R1P1/3R2K1 w - - 0 25,f7g5 d3f4 e2f2 f4d3
TJmTW,1q2kr2/4pp2/p1p1n2Q/3pP3/P1pP4/2P4P/1rB3P1/1R3RK1 w - - 0 26,c2g6 f7g6 f1f8 e6f8 b1f1 f8e6
TJmZC,2kr1r2/pp6/q1p4p/3Npnp1/1P6/P3Q2P/5PP1/2R2RK1 w - - 4 27,e3e5 d8d5 e5d5 a6f1 g1f1 f5e3 f1e2 e3d5
TJmgp,r6r/pp1nk1pp/1qp1p3/4P1R1/8/2P5/PPP3PP/R2Q3K b - - 1 17,g7g6 d1d6 e7d8 a1d1 b6c7 d6e6
TJmx6,8/1pb2pkp/p1p2qb1/2PrN3/1P1P4/2Q2p2/PB2rP2/K5RR b - - 3 28,e2f2 e5g4 f6e7 g4f2
TJo05,3r2r1/pp2n1Bp/8/3p2k1/4pR2/1P2P2P/P3B2K/3R4 b - - 9 34,g8g7 d1g1 g5h6 f4h4
TJoCa,1r2r2k/p4ppB/b1pR4/2P1q3/1P6/P1n3P1/2Q2P1P/1RB3K1 w - - 1 25,c1f4 c3e2 g1h1 e2f4 g3f4 e5f4
TJoCm,8/1p4pp/4Q3/k1p5/1pP5/1b2P3/5PPP/2r2BK1 w - - 3 27,f2f4 b3c4 e6c4 c1c4 f1c4 b7b5
TJp2n,8/p3kp2/3pnn2/4p2P/4P3/2PPQ1P1/Pr4P1/6K1 w - - 3 40,h5h6 b2b1 g1f2 f6g4
TJpPM,1r3r2/5P2/1pk4p/2p3p1/3q1bQ1/2N5/1P4PP/4RRK1 w - - 3 37,f1f2 f4h2 g1h2 d4g4
TJrTB,r1bqk1nr/ppp2pb1/2np3p/3N2N1/2BPPBpP/8/PPP3P1/R2Q1RK1 b kq - 1 11,g7d4 f4e3 h6g5 e3d4
TJrTE,1r3r1k/1b1pq1pp/pp1b1p2/1P1QP3/2P2P2/P7/1B2B1PP/R4RK1 w - - 1 24,e5f6 e7e3 g1h1 b7d5
TJuBN,6r1/p5k1/2pq2b1/4NRp1/2PP2P1/1P6/P7/6KQ w - - 3 37,f5g5 d6d4 g1g2 d4d2 g2g3 d2g5
TJuDP,2r1k2r/pp3ppp/3nbb2/q2pN3/4P3/1P1P2P1/PB2QPBP/R4RK1 w k - 3 17,e5g4 e6g4 e2g4 f6b2
TJuX0,3r2k1/p4pp1/4b1p1/2Pp4/Pr6/3RPB2/5PPP/3R2K1 w - - 5 25,f3d5 d8d5 d3d5 e6d5
TJxyJ,r2qr1k1/pp1N1p2/1bp2p1p/8/3P4/2P1n2P/PPBQ1PP1/R4RK1 b - - 0 19,e3f1 d2h6 d8d7 c2h7
TJzrP,8/3rb3/R3pkp1/5p2/3P1PP1/5K2/5B2/8 b - - 5 51,d7d5 f2h4 f6f7 a6a7
TK2wP,7r/5pp1/p1kb3r/1p1R4/2p2P2/2P2NP1/PP4K1/3R4 b - - 0 30,h6g6 d5d6 g6d6 f3e5 c6c5 d1d6
TK51c,7k/1N5p/pp6/8/P4r2/5P2/1P5r/R3RK2 w - - 1 33,e1e4 f4e4 f3e4 h2h1 f1e2 h1a1
TK5SP,r2qkbnr/3ppppp/b1n5/pQ6/1pPPP3/5N2/1P3PPP/RNB1KB1R w KQkq - 1 9,b5c5 e7e5 c5e5 c6e5
TK5TX,4r1k1/p4pp1/7p/2qNr2n/3R4/1P3P1P/P2Q2P1/3R3K w - - 1 28,d2f2 e5d5 d4d5 c5f2
TK8cH,7k/3r2p1/4Rp2/6r1/4P3/2P2PPq/5Q1P/4R1K1 w - - 1 34,e4e5 h3e6 f3f4 g5h5
