GhmEu,r3k2r/p3ppb1/2pp1Np1/4q1B1/8/2P2Q2/P5PP/R4R1K b kq - 0 18,g7f6 f3c6 e8f8 g5f4 e5c3 c6a8
Ghofb,3r2k1/ppp2ppp/3pr3/4Bq2/2P1b3/P1Q1P2P/1P2BPP1/3R2RK w - - 1 20,e5g3 f5h3 g3h2 h3h4
GhruJ,4rrk1/2p2pp1/pq5p/1bb2P2/4BB2/3p2Q1/PPP2RPP/4R2K w - - 0 23,f2f3 d3c2 f5f6 b6f6
GhwHw,4r2k/1pp1PQpp/2p2n2/2P2p2/3P3q/4BP2/5P1P/R5K1 b - - 2 24,h4h5 f7f8 f6g8 a1a8 h5f3 h2h3 e8a8 f8a8
Gi24B,8/5p2/1p1k4/2pb1p2/P2p1P2/1B1P2Pp/1P5P/4K3 w - - 0 38,b3d5 d6d5 e1d1 c5c4 d1c1 d5c5 d3c4 c5c4
GiC6S,8/1rQ3p1/kp6/2BPp3/4q1np/2P1P3/P5PP/4R1K1 w - - 4 30,c7c6 e4c2 e3e4 h4h3 c6b7 a6b7
GiCIy,r3k2r/1p3pp1/p4n2/P2p3b/Q2NpP2/R1PqP2P/1P1N1K2/7R b kq - 5 24,e8f8 a4b4 f8g8 c3c4
GiJ9L,r1b2rk1/pp3ppp/3qp2P/3pn3/3P4/1QPB4/PP1N1PP1/R3K2R w KQ - 0 18,h6g7 e5d3 e1f1 f8d8 b3c2 d6a6 c3c4 d5c4
GiRTW,r5k1/1b4b1/p3p2p/1ppqP2Q/3p1r2/6R1/PPPP1N1P/R1B3K1 w - - 0 27,h5h6 f4f7 d2d3 d5e5
GiXIA,r1b2rk1/1p1nbppp/p2p4/3N1pP1/P3qR2/1N2B3/1PP4P/R2Q2K1 b - - 1 17,e4e5 f4f5 e5e4 d1f3 e4f3 d5e7 g8h8 f5f3
GiYuS,7r/1kp4r/1q4p1/3p1p2/3P4/R3P1P1/1P2QP2/2R3K1 w - - 3 30,c1a1 h7h1 g1g2 h8h2 g2f3 h1a1 a3a1 g6g5 e2c2 g5g4
GiaTN,3r2k1/5p2/4p1p1/q3P2p/2Q2P1P/1R4P1/p6K/N7 w - - 6 38,c4b4 d8d2 h2h3 a5d5 b4b7 d5c4 b7f3 c4c1
GijWx,8/6pk/6p1/1p2K3/2qP3p/p1p2Q2/5R2/8 w - - 2 57,f3h3 c4c7 e5d5 c3c2 f2c2 c7c2
GippH,r3r1k1/3q1ppp/p1p5/1p3P2/3p4/P5Q1/1P4PP/3R1R1K b - - 0 22,c6c5 f5f6 g7g6 g3f4 g8h8 f4h6 e8g8 d1d3
GiwFV,2kr3r/p4p1p/2pNp2b/3qP3/4Q1p1/2B3P1/PP3P1P/4K1R1 b - - 4 24,c8c7 e4d5 c6d5 d6f7
Gj1FD,8/8/8/2p5/p2pBk2/3K1P2/8/8 w - - 0 67,d3c2 f4e3 e4d5 d4d3
Gj2dW,2kr4/p2pq3/4p1p1/1BP2n1p/Qn1Pb3/8/5PPP/R4RK1 b - - 1 23,e4g2 g1g2 e7g5 g2h1
Gj4Ex,6k1/5p2/3q2p1/6P1/3Q4/3KP3/8/8 b - - 12 66,d6d4 d3d4 f7f6 g5f6 g8f7 d4e5 g6g5 e5f5 g5g4 f5g4 f7f6 g4f4 f6e6 f4e4
Gj4cz,rnQ2b1r/p3kppp/2b5/4q3/8/2PB4/PP1P1PPP/R1BK3R b - - 0 16,c6g2 h1e1 g2f3 d3e2 b8d7 c8a6
Gj57V,1r4k1/1b1R1ppp/r3p3/1N4P1/4P3/4nP2/PPP4P/2KR4 b - - 1 23,g7g6 d7d8 b8d8 d1d8 g8g7 b5c7
Gj92o,1k3r2/p1p5/r7/8/q7/2Q2B2/1PP3PP/1K1R4 w - - 3 36,b1c1 a4a1 c1d2 a6d6 d2e1 d6d1 f3d1 f8e8 e1f2 a1d1
Gj9To,r2q2n1/pp2p2k/3p2P1/2p4p/2BnP3/2N1Qr2/PPP5/2K4R b - - 0 22,h7g6 h1g1 g6h7 e3g5 f3f1 g1f1
GjBVD,8/4k3/p2PP3/2P2K2/P4P2/4r2p/8/8 b - - 0 41,e7e8 c5c6 e8d8 f5f6 e3e6 f6e6 h3h2 c6c7
GjLQB,5r2/2p1p3/1r2P2k/1p1P1pp1/7p/3Q1P1q/P1B2P1P/6RK b - - 0 41,f8d8 d3e3 d8g8 c2d3 b6d6 d3f1 h3f1 g1f1
GjbRG,1k1r4/p1p5/1p1pB3/1Q1P3q/4p3/1P2b3/PK6/3R4 b - - 1 34,e3d4 d1d4 h5e5 b5c4 e4e3 e6g4
Gjdv9,2r3Rn/1p2kr2/p2pqN2/4n3/1P1BP3/P7/2P2Q2/5R1K w - - 3 37,g8c8 e6h3 f2h2 h3f1 d4g1 f1f3 h2g2 f3f6
Gjknc,4r3/1q2bp1k/p3bnrN/1pp1pNP1/4P3/1P5P/1PP1QP1K/4R1R1 b - - 0 26,f6g8 h6f7 e6f7 e2h5 g8h6 f5h6
GjlLs,r5rk/p2Q1pNp/b1p4B/1p1p4/5P2/1BP5/P1P2qPP/R6K w - - 1 24,d7f5 a8e8 h2h3 e8e6
GjmFs,3r2k1/5p2/4b1p1/pq5p/4PQ2/1P2RP2/P1r2KP1/4RN2 w - - 3 39,f2g3 h5h4 g3h2 h4h3
GjsUK,8/8/4p1K1/3p2P1/3k3P/rp6/8/1R6 b - - 0 53,d4c4 h4h5 c4c3 h5h6 c3c2 b1h1
Gk7ty,2k2b1r/pp1r2pp/2p1Qn2/6B1/1q6/2N5/PPP2PPP/R3K2R w KQ - 1 15,e6b3 b4g4 g5f6 g4g2
GkF5h,5bk1/p3qp2/Pp4p1/n2Q3p/4P3/5P1P/2rRNBP1/7K b - - 2 28,e7c7 f2b6 c2d2 b6c7 d2d5 e4d5
GkIcM,8/8/5k2/pPKP4/P1P5/8/6r1/8 b - - 1 47,g2a2 c5d6 a2a4 c4c5 a4b4 c5c6 b4b5 c6c7
GkIdp,3n4/2p1Q2k/3p2p1/7n/3PP1P1/1pP4R/1P1q2P1/rB4K1 b - - 3 53,h7h6 e7f8 h6h7 g4h5
GkJ2K,r2qkb1r/pp3ppp/2p1p1b1/3nN3/3P1BP1/7P/PPPQBP2/2KR3R w kq - 0 14,h3h4 f8b4 c2c3 d5c3 b2c3 b4a3
GkP7p,8/5K1p/8/p7/2pB4/k7/7P/8 w - - 0 54,f7g7 h7h5 g7f6 a3b3 f6e5 c4c3
GkQI8,2r5/pp4k1/2r2p1R/4pK2/3b2P1/1P6/P7/7R b - - 4 36,c8c7 h6h8 e5e4 h1h7
GkYE4,7r/5p2/1P2p1k1/4P1p1/3KP3/2P4p/8/R7 w - - 1 44,b6b7 h8b8 a1b1 g5g4 d4e3 g6g5 e3f2 g5f4
Gka7S,8/4k3/p7/3PP1P1/2pK4/P7/4b3/8 b - - 0 46,e7f7 e5e6 f7f8 d5d6 e2d3 d4e5 c4c3 e5f6 f8e8 d6d7 e8d8 f6f7 d3g6 f7g6 c3c2 g6f7 c2c1q e6e7 d8d7 e7e8q
GkfGU,r2Nk2r/2p3p1/p1np4/1p2p3/4P1n1/1B1P2p1/PPPN1bP1/R1BQ1RK1 w kq - 0 14,f1f2 g3f2 g1f1 h8h1 f1e2 c6d4
GklXl,5rk1/p5q1/1p5p/3p4/3Pnp2/P4N1b/1P3PPP/2RQR1K1 w - - 2 26,g2g3 f4g3 h2g3 e4g3 g1h2 g3e2 e1g1 e2g1 d1g1 f8f3
GkrB3,2b2rk1/p1Q3p1/1p5p/3P1p2/2Pq4/1P2p1PB/P1n2P1P/1N3RK1 w - - 0 30,f2e3 d4e3 g1h1 f5f4 h3c8 e3e4
Gku7t,6k1/p2q1ppp/1p1b3r/3p1b2/3P1N2/P5Q1/1P3PPP/2R2RK1 w - - 3 25,g3f3 g7g5 f3h5 h6h5
Gl17x,5rk1/p1b2p1p/1p1q2pQ/2pB4/2P2R2/7P/PP2r1P1/5RK1 b - - 5 28,d6e5 h6f8 g8f8 f4f7 f8e8 d5c6 e8d8 f7d7 d8c8 f1f8
Gl19T,8/8/8/K3kp2/P7/1P6/8/8 w - - 0 46,a5b5 f5f4 b5c4 f4f3 c4d3 e5f4
Gl2Nf,r7/1bp3pk/7p/p3Pp2/Pq1Pp2P/6Q1/3K1PP1/2R4R w - - 1 28,d2e3 f5f4 g3f4 a8f8 f4f8 b4f8
Gl2ns,5rk1/R4pb1/2q3p1/1pP4p/1P2p2P/3p2P1/QB2PP2/6K1 w - - 0 29,a7a6 c6a6 a2a6 d3e2 a6a1 f8d8 g1g2 d8d1
GlC7b,5r1k/pQp3p1/2n4p/2b1p3/7B/2Pq4/PP1N2PP/R2K3R w - - 0 22,b7c6 c5e3 h4e1 e3d2 e1d2 f8f2 c6a8 h8h7 a8e4 d3e4
GlHrL,8/8/8/p3N1p1/1p2b2k/3B3P/P6K/8 b - - 1 43,e4d3 e5d3 g5g4 h3g4 h4g4 h2g2
GlJ0o,6k1/p4pp1/4p3/4P3/1P1B3n/P3P2P/4qPK1/2Q5 w - - 6 33,g2g3 e2f3 g3h4 f3f2 h4g4 f2g2
GlL1M,3b4/B2nkp2/1pB4p/1K6/7P/8/P4P2/8 b - - 5 38,e7d6 c6d7 d6d7 h4h5
GlS8w,1r3k2/p1q1nrbQ/2Bp4/3PpPP1/5n2/1P2B3/P1P5/2K2R1R b - - 0 26,e7c6 d5c6 c7c6 e3f4 c6c3 f5f6
GlUBV,3r4/2Rnkpq1/4pN2/3pP2B/2pP2RP/p5P1/4N1K1/1r6 b - - 1 38,g7h6 g4g8 h6f6 e5f6 e7d6 g8d8 d6c7 d8a8
GlUC5,1r2nQ2/5p1k/4p1pB/3pP1P1/1Pp5/7r/q4P2/3BR1K1 b - - 0 43,h3h6 f8f7 e8g7 g5h6 h7h6 g1g2
GlUGi,r1q1k2r/pp1nb3/4Q1p1/1P3n2/P1p2p2/2P2N2/5PPP/R3R1K1 b kq - 3 23,h8h6 e6g8 d7f8 f3g5 c8d7 a1d1 e8c8 d1d7 f8d7 g8c4
GlUTw,r5k1/4P1b1/p2p1r2/1pqP3Q/2n5/P3R3/1PP3BP/4R1K1 b - - 0 26,f6f7 g2e4 f7e7 e4h7
GlXXf,8/1p6/7B/r3kPK1/6P1/8/8/8 b - - 1 52,e5d6 g5g6 a5a4 g4g5 a4f4 g6f6
GlXeD,2r2rk1/1b1n1ppp/p3pn2/qp1p4/1N1P4/1P3NP1/P3PPBP/2RQ1RK1 w - - 6 14,d1d2 f6e4 b4c6 e4d2 c6a5 d2f1
GlYEC,8/5pp1/1p3k1p/pP1p1P2/P2P1K2/5P2/7P/8 w - - 0 35,h2h3 h6h5 h3h4 g7g6 f5g6 f7g6
GlcJk,3Q1b1r/p5pp/2k5/1pp2q2/PP6/1b5P/5PP1/2RR2K1 w - - 1 26,c1c5 f8c5 a4b5 c6b5 d8a5 b5c6 d1c1 f5f2 g1h1 b3c4
GlkSu,2R4n/3N1ppk/1p3q1p/1P6/3pn3/3N3P/2Q3PK/r7 b - - 1 35,f6d6 d3e5 d4d3 c2d3 a1e1 d7f8 d6f8 c8f8
GlmML,8/p3Q1pk/6rp/2P2qn1/8/3P3P/PP3PP1/R4RK1 w - - 1 26,a1c1 g5h3 g1h2 h3f4 e7e4 f5h5
Glmbs,1r3kBN/pb1p2pp/5q2/1pp5/3n4/8/PP3PPP/RN1QR1K1 w - - 1 17,h8f7 f6g6 g2g3 g6c6 f2f3 d4f3
Glpqf,r4r2/pp4p1/2nQ4/4PR2/3Pk2R/4P3/q5PP/6K1 b - - 6 25,e4f5 h4f4 f5g5 f4g4 g5g4 d6g6 g4h4 g2g3 h4h3 g6h5
GlxvD,3r1bk1/2p2p2/2R2P1p/p3P2P/8/P2rK3/6N1/6R1 w - - 3 37,e3e4 d8d4 e4f5 d3g3 g2e1 g3g1
GlyrB,1rr4k/p4p2/5Npb/4R1P1/2p4P/qP3Q2/P1P5/1K1R4 w - - 1 29,e5e4 c4c3 e4e8 c8e8 f3c3 b8c8
Gm57Z,8/8/1p1b4/p1kPPK2/2P5/8/P7/8 b - - 0 45,d6e7 f5e6 e7h4 e6d7 c5c4 d5d6 c4d5 e5e6 h4g3 e6e7 g3d6 e7e8q
Gm9VS,2r1r1k1/pp3p2/5b2/q6p/5N1P/1Q3nP1/PPP2P2/2KR3R w - - 0 25,b3f3 f6b2 c1b2 c8c2 b2c2 a5a2 c2c3 a2a3
GmHc3,6r1/3b4/kpp5/p2pp3/PP1P1pBr/2P2P1P/N7/1RR3K1 w - - 0 29,g1h2 d7g4 f3g4 g8h8 h2g2 h4h3
GmIKJ,1rb2rk1/pp4pp/4p3/2q1n3/2P1QN2/6P1/P5BP/1R3R1K b - - 1 22,e5c4 f1c1 b7b5 c1c4 c5c4 e4c4 b5c4 b1b8
GmTvU,8/2R5/2r2pp1/2k1p3/2P5/7P/5KP1/8 w - - 5 47,c7c6 c5c6 f2e3 c6c5 e3d3 c5b4
GmWs9,8/1p5R/p2k4/1r6/PPK5/8/8/8 b - - 0 52,b5b6 b4b5 a6b5 a4b5
GmYxc,r6r/p2qbk1p/2pp1pp1/8/P4N2/1P1Q2P1/2P5/2KRR3 b - - 3 24,h8e8 e1h1 f7g8 h1h7
GmZTz,1Q6/5ppk/6qp/8/3P4/P4R1P/6PK/2r5 w - - 3 33,b8b7 g6d6 f3g3 d6d4
GmcFX,4rr2/1pp3pk/1p1p3p/4nP1b/2PNP2q/1P5P/PB4Q1/4RRK1 w - - 5 27,d4e6 e8e6 f5e6 h5f3 e1e3 f3g2
GmcQh,5r1r/ppk1b2p/2P5/4pq2/2P3p1/1BN1Q2n/PP3P2/R4R1K b - - 1 25,h3f2 f1f2 f5f2 c3d5 c7c8 d5e7 c8d8 a1d1 d8e8 e3f2
Gmk94,8/6p1/4p3/3k1pp1/3P4/4KP1P/6P1/8 w - - 0 41,g2g3 d5c4 f3f4 g5f4
GmkM7,6k1/7p/5p2/pp1p1p2/3P1P2/2PK2P1/1P5P/8 b - - 0 35,a5a4 d3c2 g8f8 b2b3
GmqdJ,r2qkb1r/pQp2ppp/8/4P3/8/2pP4/P3BPPP/n1BK3R b kq - 0 14,f8c5 b7c6 d8d7 c6a8 e8e7 c1g5
GmqzZ,r1b1r1k1/ppp1p2p/1n2N1pB/3P1p2/2P5/3B1Qq1/PP4Pb/4RR1K b - - 3 19,g3h4 h6g5 h4g3 f3e2
Gmro7,r4rk1/4bppp/2Q1p3/p2pP3/P7/2Bb4/Nq3PPP/R2R2K1 b - - 1 20,b2c2 d1d2 a8c8 c6d7 c2b3 d2d3
Gmz64,1R6/1P3p2/4p3/3pP3/3P1k2/1r6/5K2/8 w - - 1 50,f2e2 f4e4 b8h8 b3b2 e2d1 b2b7
Gn5YF,r5k1/pp3p1p/3P1npB/1B3bN1/3n4/6P1/P1P2P2/4R1K1 w - - 1 21,b5d3 f5d3 c2d3 d4f5 g5e4 f6e4 d3e4 f5h6
Gn6Bl,1rb1r1k1/2R2p1p/p5p1/3Pb2q/8/2N3P1/1PQ3B1/2B2RK1 w - - 0 29,f1f7 e5d4 g1f1 h5h2 c2f2 d4f2 f7g7 g8h8 g7h7 h2h7
Gn7gu,3r4/6pk/2r4p/1pPppp2/pP5R/2P4P/1RQ2PPK/q7 b - - 3 35,a1e1 b2b1 e1b1 c2b1
Gn8Av,r4r1k/1p3pp1/p1n1bN1p/q5N1/1b5Q/8/PP3PPP/R1B2RK1 b - - 3 17,b4d2 c1d2 a5d2 h4e4 e6f5 e4f5
GnDtr,3rkb1r/1Q2pppp/2p2n2/p1Np4/2bP4/4BN1P/P1P2PPK/5q2 b k - 3 16,e7e6 f3e5 f8e7 b7c6 e8f8 c5e6 f8g8 e6d8
GnFdN,rnb2rk1/1p2bp1p/pq4pQ/3P4/5B2/3B4/PPP3PP/R4R1K b - - 1 17,b6b2 a1e1 e7f6 f4d6
GnIIo,1k1r3r/1bRq3p/1p2p1p1/pN1p4/Pb6/3PQ3/1P3PPP/5RK1 b - - 0 22,b4c5 d3d4 d7c7 b5c7
GnK5W,4B1k1/5p2/3b2p1/4pb1p/p2p3P/P2P2P1/1P1RQP2/2q3K1 w - - 0 36,g1g2 c1c8 e8f7 g8f7
GnM2f,5k2/3Rbp2/2q1p1p1/2p1P2p/1pP1pB1P/rP2P3/5PPK/3Q4 b - - 6 27,a3b3 f4h6 f8g8 d7e7
GnNRO,8/5B2/1p3p2/1P2k3/p3P1PP/2n1K3/8/8 b - - 1 54,c3b5 h4h5 b5d6 f7d5 f6f5 h5h6 f5e4 h6h7
GnNTR,4rrk1/pp4bp/2np2p1/8/2PP1P2/1P2B1Nq/P2Q1P2/R4RK1 b - - 3 22,f8f4 e3f4 c6d4 f2f3
GnO8o,R7/5k2/2Np1q1p/2pPp1p1/1b2Pp2/6P1/1P3P1P/5K1R w - - 1 32,f1g2 f4f3 g2h3 g5g4 h3g4 h6h5 g4h5 f6g6
GnSMI,r3r1k1/ppb2ppp/2pq2b1/6B1/2BP2P1/2P2Q1P/PP3P2/R3R1K1 w - - 6 21,g5h4 d6h2 g1f1 b7b5
GnSUF,4k3/8/ppp2p2/P3p1p1/1PP1P1P1/1K6/5P2/8 b - - 0 42,b6a5 b3a4 a5b4 a4b4 e8d7 b4a5 d7d6 a5b6
GnWti,rn2rk2/pp1q1pp1/2pb4/3p2P1/3Pn1PR/2NQ1N2/PPP2PK1/7R b - - 6 19,d7e6 h1e1 g7g6 f3d2
GnZzD,8/8/8/2RN2p1/6P1/1p1k4/r4P2/5K2 w - - 0 44,d5c3 a2a1 f1g2 b3b2
GndYz,4R3/8/1p1k4/5K2/1pPp4/8/8/2n5 w - - 0 52,f5e4 b4b3 e8e5 c1e2
Gnfsn,2k4r/pbp4B/1pn1q3/4p3/N1P5/1P3NPn/P2Q1P1K/B4R2 w - - 1 22,d2d3 h3f4 g3f4 e6h6 f3h4 c8b8
Gnggc,5k2/6bQ/pp1p1qBp/3Pp1p1/2Pn3P/P5B1/1P4P1/5K2 w - - 1 37,f1e1 g5h4 g3f2 h4h3 g2h3 d4f3 e1e2 f3g5 g6f5 g5h7
Gnrx4,r4r2/3nq1k1/4p1P1/1p4P1/p4P2/1BQ5/PPP5/2KR4 b - - 1 27,e6e5 c3h3 f8h8 d1d7 h8h3 d7e7
GnrxG,2r2rk1/p4pp1/bp2pq2/8/2B2P2/7R/P1Q2PPP/3R2K1 b - - 0 27,f8d8 d1d8 f6d8 c2h7 g8f8 h7h8 f8e7 h8d8 c8d8 c4a6
GnsSN,2b5/6kp/1p4p1/3p2q1/P1pPrp2/4P2P/1PQ2PPK/2R2R2 w - - 0 25,b2b3 f4f3 f1g1 e4h4
GntPe,8/8/5Bp1/3p2P1/2pPr1kp/2K5/5R2/8 w - - 4 67,f2b2 e4e3 c3b4 e3b3 b2b3 c4b3 b4b3 h4h3 f6e5 g4g5 b3b4 g5f5
GntSB,2krr3/pp4p1/1bpP1p1p/3qP3/2N5/2Q5/1P3PPP/2R1R1K1 b - - 1 26,f6e5 c4b6 a7b6 e1d1
GntcV,8/p7/8/2p5/2k5/4P2P/6P1/6K1 w - - 1 41,g1f2 a7a5 f2e2 a5a4
Gnuvc,4r1k1/p4ppp/1q1brn2/8/3P4/2N1BQ1P/PPP2PP1/R4RK1 w - - 5 17,d4d5 e6e3 f2e3 e8e3 c3a4 b6d4 c2c3 d4e5 f3f4 e5f4 f1f4 d6f4
GnyNl,3r2k1/5ppp/3bp3/p2b4/PnN5/1QB5/5PPP/6K1 w - - 2 31,c3b4 a5b4 b3d3 d8c8 c4d6 c8c1 d3f1 c1f1
Gnyjk,1k3r2/pb6/1p1p2Q1/2p5/3nP3/P1qP3R/2P2PP1/2RK4 b - - 0 25,f8f2 g6d6 b8a8 d6d8 b7c8 d8c8
Go1NP,8/8/4N3/p3p1p1/2k1P1P1/2P2P2/2K5/4b3 b - - 2 44,e1c3 e6g5 a5a4 g5e6 a4a3 c2b1 c4b3 e6c5
Go3Sq,8/p1N5/3n4/2p1k1p1/2P2p2/3K4/P5PP/8 w - - 0 37,c7b5 d6b5 c4b5 g5g4 a2a4 e5d5 a4a5 c5c4
Go3h1,5rk1/2q3b1/p3p2p/1p1b4/1P6/P2BQPR1/4RP1P/7K w - - 3 32,e3h6 d5f3 h1g1 c7g3 h2g3 g7h6
GoB0q,5b2/7k/4p1p1/P2qPp2/1P3Pn1/6Pp/4RB1P/2Q3K1 w - - 2 47,c1c7 h7h6 f2e1 f8b4
GoJhm,2r1k1r1/p2nqp2/4p3/1B5p/P2B4/5b2/1PPQ1PP1/R3R1K1 w - - 5 24,d4f6 g8g2 g1f1 g2h2 b5d7 e7d7 d2d7 e8d7
GoK7L,4rrk1/pp3ppp/2pp4/5P2/1PP4Q/1q1BP2P/3R1P2/5K2 b - - 3 27,b3b4 f5f6 h7h6 h4g4 g7g6 d3g6 b4c4 g4c4
GoLaj,3r1rk1/p1Q3b1/1p4pp/1P2p1q1/4Pp2/P1N2B1b/5PPP/2R2RK1 b - - 4 20,d8d3 c7c4 g8h7 c4d3 h3g2 h2h4 g2f1 g1f1
GoNBF,1r4k1/7p/4pPP1/7P/2rp4/2p5/1p3R2/1K3R2 b - - 1 44,b8a8 f6f7 g8g7 h5h6 g7h6 g6g7 a8a1 b1c2 d4d3 c2d3 a1f1 f2f1 b2b1q f1b1
GoPLP,r2qr1kb/7p/p2p2pB/1pp3N1/3p2P1/1P1Q3P/bKP5/3R1R2 b - - 1 21,c5c4 d3f3 d4d3 b2c1 d8g5 h6g5
GoXhP,2k5/pp1n1Q2/4p3/1N3p2/3pq3/2K1R2r/PPPB4/R7 w - - 0 26,b5d4 h3e3 d2e3 e4e3 c3b4 e3d4 b4a3 b7b5
GobQv,2kr3r/ppp2p2/3b4/3P2pp/P6q/1P2PB1b/1B1NQPPn/R2R2K1 w - - 0 17,d2e4 h2f3 e2f3 d6h2 g1f1 h3g4
GoftR,8/3k1K2/1p1P4/pPn1P3/n1P5/8/2B5/8 b - - 1 77,a4c3 c2f5 d7d8 e5e6 c5e6 f7e6 c3a4 e6d5 a4c5 d5c6 a5a4 c6b6 a4a3 f5b1
Gog7U,8/6r1/2p5/2Pk1N2/6P1/3p4/3Kb3/2R5 b - - 2 54,g7g4 f5e3 d5e5 e3g4 e2g4 d2d3 e5d5 c1g1 g4c8 g1g5
GohoG,8/3Q4/3p1bpk/7p/2BpP2P/1P4P1/3q2K1/8 w - - 17 46,g2h3 d2e1 h3g2 f6e5 d7f7 e1g3
Gokz2,r2q1r2/1p1b2bk/p2P3p/3Pn1p1/1P1Bpp2/2N3Pn/P3BPKN/1RQ2R2 w - - 0 25,d4e5 f4f3 e2f3 e4f3 h2f3 g5g4 f3h4 g7e5
Gonep,2nq1rk1/5ppp/p3b3/1p2P1N1/5Q2/B7/5PPP/2R3K1 b - - 3 27,c8e7 f4e4 e6f5 a3e7 f5e4 e7d8
GooWi,4r3/p5k1/3p4/4q1p1/2Pp3p/1P3pPP/P2Q1P2/1R3K2 w - - 0 37,b1e1 e5e1 d2e1 e8e1 f1e1 g5g4
GopA0,r2q1rk1/5p2/bp5p/p2pPQp1/4n3/P3P1B1/2B2PPP/R3K2R w KQ - 1 19,f2f3 d8c7 c2e4 d5e4 e1f2 c7c2 f2g1 a8d8
GowSw,6r1/1kp2p2/p1q2Bn1/1p2P2r/3p4/3P1Q1P/1PP3P1/R4RK1 w - - 3 27,f3h5 g6h4 f1f2 g8g2 g1f1 g2f2 f1f2 c6g2
Goy6p,8/4b3/2p3p1/1p3k1p/p1pP1P2/P1P2KPp/1P1B3P/8 w - - 0 37,d2e1 g6g5 e1f2 g5g4
Gp177,r2qrb2/p6p/1k1pQpb1/1pp5/8/1B2B3/PPP2PPP/3RR1K1 w - - 4 23,e3c5 b6c7 c5d4 e8e6
Gp3IC,1kr4r/1p3p2/1qn3b1/p3p1Pp/3P1p1P/P1Q2P1B/1PP1N3/2KR3R w - - 1 20,d4e5 c6b4 h3c8 b4a2 c1b1 a2c3
Gp5iY,8/5k1p/4p1p1/3p2P1/1pp2P2/2r4P/P5K1/R4B2 w - - 0 35,f1e2 c3a3 a1b1 a3a2
Gp62S,r7/1p3kp1/1P5p/pp6/P2PRP2/6P1/7P/6K1 w - - 0 37,a4b5 a8e8 e4e8 f7e8 g1f2 a5a4
GpAfU,5r1k/5p1p/p1p2Pp1/1p1q2N1/6Q1/P3PKR1/1Pr5/6R1 w - - 2 36,g5e4 f8e8 g3h3 e8e4 g4e4 c2f2 f3f2 d5e4
GpBMg,r1rn3k/4b3/p2p3B/1p2p3/4q2P/2P5/1PNQ1R2/5RK1 b - - 0 30,d8c6 h6g7 h8g7 f2g2 g7h8 f1f7 e4h4 g2h2
GpBk3,3r2k1/P3Rpp1/7r/1P1b4/3B4/6P1/5P2/R4K2 w - - 5 36,b5b6 d5f3 f1e1 h6h1 e1d2 h1a1
GpDGw,q4rk1/p4ppp/5n2/2P5/8/5b2/PPQ2P1P/RNB1R1K1 w - - 2 16,c1g5 a8c8 e1e3 c8g4 g1f1 g4g2 f1e1 g2g1
GpHV4,2k3r1/1pq4p/p7/2bn1p2/8/2Q1B3/PPP1BPPP/RN1rN1K1 w - - 2 20,c3c5 d1e1 e2f1 g8g2 g1g2 d5e3 c5e3 e1e3
GpM78,4r1k1/5Rpq/p3p3/1p6/3r3p/P3Q2P/1P4P1/5RK1 b - - 0 33,d4e4 e3d3 h7g6 f7f4 e4f4 d3g6 f4f1 g1f1
GpRg7,4r1k1/pp5p/3q2p1/3p1p2/2pP1n2/N1P2PnP/PP1Q1KP1/3BR3 w - - 2 26,a3b5 f4h3 g2h3 g3e4 f3e4 d6h2
GpT3w,r2q1r2/ppp3QP/2nkp3/5p2/3P4/8/nKP5/4R2R b - - 1 28,c6b4 g7e5 d6c6 e5e6 d8d6 e6c4 c6b6 e1e6 d6e6 c4e6
GpUL5,3rr1k1/pp2bpp1/7p/2qnP3/5PQ1/1PNR2P1/PB5P/4RK2 w - - 0 26,c3e4 c5b5 g4e2 d5f4
GpXCR,r4rk1/1pp2pp1/p2bq2p/7n/8/1PN1PP2/PBQ2P1P/3R1RK1 w - - 1 18,g1h1 e6h3 f3f4 d6f4
GpYpL,1n4k1/5r2/1p1Q4/3pP2p/3P3P/p3P1P1/Pp6/1K6 w - - 3 38,d6b8 g8h7 b8b6 f7f1 b1c2 f1c1 c2d2 b2b1q b6b1 c1b1
Gpecx,5k2/5p1p/7q/p1pP1p2/P6r/1BP3R1/6K1/4Q3 w - - 3 40,d5d6 h4h2 g2f1 h2h1 g3g1 h6h3 f1e2 h1h2 e2d1 h3d3 d1c1 h2e2 e1e2 d3e2
GphdR,r2qr1k1/1pp1b1p1/3p3p/1bnNP2Q/5P2/5R2/1BP3PP/4R2K b - - 1 25,b5c6 e5e6 c5e6 e1e6
GpiUb,6r1/8/7P/7K/3NkP2/4P3/8/8 b - - 2 59,e4e3 d4e6 g8g2 h6h7
GpqRv,3n1r2/QR3pk1/3q2p1/3pNp2/2bP1P2/4B2r/P1R4P/6K1 w - - 8 36,b7d7 d6b4 e3d2 b4b1 c2c1 b1b2 e5c4 d5c4
GpwL1,3r4/1pp1qpk1/p3bb2/4p1B1/4P1r1/2P4R/PPB2PKQ/7R w - - 0 31,g2f1 e6c4 c2d3 c4d3 h3d3 g4g5
Gq77M,4rb2/1pkn3R/3p4/p2q4/2pB1P2/8/PPPQ4/R3K3 w Q - 2 29,d4e3 d5f3 d2a5 c7c8 a5a8 d7b8 a8b7 f3b7 h7b7 c8b7
