Iruhw,3r2k1/4qp2/6pQ/1p1np3/1P2N3/6P1/5PP1/R5K1 b - - 1 35,e7b4 e4g5 d5f6 g5e6
IrxpR,5rk1/5Npp/1p6/2n1p3/1B1b4/5R2/Pr4PP/5R1K b - - 0 29,b2b4 f7h6 g7h6 f3g3 g8h8 f1f8
Iry6s,8/4k1p1/p6p/1p1pK3/6PP/2P5/P7/8 b - - 1 36,g7g6 g4g5 h6g5 h4g5
Irzo5,8/3k1b2/p1p2B2/2QpPp1q/8/2N2P2/Pr2K2P/3R4 w - - 1 38,d1d2 h5h2 e2f1 h2h1 c5g1 h1g1 f1g1 b2d2
Is00A,6r1/3k2qp/pB1pb3/1p3Q2/8/NP4b1/P6P/3R1RK1 w - - 2 30,f5f3 g3h2 g1f2 g8f8 f3f8 g7f8
Is26C,4rrk1/ppp4p/2b2qpQ/5p2/5N2/2PP1PR1/P6P/R6K b - - 3 24,e8e3 f4g6 e3f3 g6e7
Is2aJ,8/p6p/8/2PK1k2/6p1/8/PP6/8 b - - 0 41,g4g3 c5c6 f5f4 c6c7 g3g2 c7c8q g2g1q c8f8 f4g3 f8g7 g3f2 g7a7
Is3qh,3Qbk1b/pp2n2p/7P/3N1p2/3q2N1/P7/5PB1/6K1 b - - 0 40,d4c5 d5c7 c5c1 g2f1
Is7Hm,r6r/ppk2pbp/2p2qp1/3Pn3/2B3R1/2N5/PPP2PPP/R2Q2K1 w - - 1 19,c3e4 f6f5 d5d6 c7d8 g4h4 e5c4
Is7Zw,2q4k/1b2Qppp/p4n2/3p4/P7/1Pr4P/2P2PP1/2R1R1K1 b - - 1 31,f6e4 e1e4 d5e4 c1d1
IsBHs,8/2r3k1/6p1/3qp2p/1P1p3P/1R2b1P1/1Q5K/5R2 w - - 2 33,b4b5 d5e4 b3e3 d4e3 f1c1 c7d7
IsBXS,r6r/pQ3pk1/2p2qp1/3bR3/3P3p/6P1/P1B2PP1/4R1K1 w - - 2 33,c2b3 h4g3 f2g3 h8h1 g1h1 f6f2
IsCoG,2r3k1/p1qbpp1p/1p4p1/3PP3/3B1Q2/1Br4P/P4PP1/5RK1 b - - 4 24,c3c1 d5d6 c1f1 g1h2 f1h1 h2g3
IsDgR,r7/1p3Rk1/p2Q1qpp/5p2/7P/5RP1/P4P2/6K1 b - - 0 36,f6f7 f3c3 a8f8 c3c7 f7c7 d6c7
IsE7r,r3kbnr/1pQ1p2p/p3Ppp1/3p1P2/8/4B2P/PP2KP2/RN5q b kq - 1 18,a8d8 b1d2 d5d4 a1h1
IsF23,4r1k1/p1R3pp/4q3/3p1p2/3PnQ2/5N2/Pr3PPP/4R1K1 w - - 2 25,f3g5 e4g5 e1e6 g5e6 f4c1 e6c7 h2h4 b2b7
IsFIf,2n5/3bb3/2N1pk2/1pB3pp/1P2B3/P2K2PP/8/8 b - - 9 42,c8d6 c6e7 d6e4 d3e4
IsHFO,r2r4/bb3pkp/1q2pNp1/1p2P3/1p5Q/PB6/5PPP/3R1RK1 b - - 3 25,h7h6 f6g4 h6h5 h4f6
IsIgA,r4rk1/6pp/4p2b/1q1pP2P/5P2/6Q1/PP1B2P1/R3K2R w KQ - 3 23,b2b4 f8f4 d2f4 b5b4
IsLeg,6r1/6PR/3p1p2/2pP2kP/2Pb4/8/p5K1/5R2 w - - 1 41,h5h6 f6f5 h7h8 g8h8 g7h8q d4h8
IsMA5,5B2/7K/8/1kpR4/2p5/p1P4P/2r4P/8 w - - 0 37,f8c5 b5c6 d5f5 a3a2
IsMOJ,2qr3k/r4p1P/2p1n1pQ/p3pNp1/1p2P3/P7/BPP2P2/1K5R b - - 2 27,c8d7 a2e6 f7e6 h6g5 d7d1 h1d1 d8d1 b1a2
IsNT1,5rk1/p1p3p1/4pr1p/1p6/8/3P4/PqP1RPPP/R2Q2K1 b - - 1 19,f6f2 e2f2 b2d4 d1e1 f8f2 c2c3 f2g2 g1g2
IsQku,6k1/1bq1r1bp/p5p1/4p3/1Q1p1p2/2NB1P2/P1P3PP/5R1K w - - 0 25,d3a6 d4c3 a6b7 c7b7
IsSau,3r1k2/5p2/2q1p2R/p1Pn4/P1QP4/1P5P/5P1K/8 b - - 0 51,d5f4 d4d5 f4d5 h6h8 f8e7 c4h4 d5f6 h8d8 e7d8 h4f6
IsT6T,5k2/4Rp1p/3Kn1p1/P2n4/6PP/8/8/8 w - - 1 49,e7e6 f7e6 a5a6 f8e8
IsVsI,2rq1r2/p4pkp/1pN1pnp1/3b4/2N5/1P4P1/P3PPBP/2RQ1RK1 b - - 0 17,d5c6 c4d6 c6g2 c1c8 d8c8 d6c8
IsaeU,3N4/1P2R3/5k1p/p3N1pK/5p2/P7/6rP/5n2 w - - 2 52,d8c6 g2h2 h5g4 h6h5 g4f3 f1d2
IscKe,4r3/6kr/p3p1p1/1pBpNpK1/1P1P1PP1/4P2p/1P6/7R w - - 8 52,h1h2 e8h8 e5g6 f5g4
Isdms,8/p6p/2R5/6pk/8/1BP4P/PP1q2P1/6K1 b - - 0 37,d2b2 b3f7 h5h4 c6c4 h4g3 c4g4
Isjll,kr6/p2R4/1p2Q2p/4P1pP/4q1P1/8/5P2/6K1 b - - 2 44,e4e1 g1g2 e1e4 g2h2
IsmWp,4r3/1qrbn2Q/3p1k2/p2Pp2p/2P1PPP1/2N5/p3B3/K7 b - - 0 37,e5f4 e4e5 f6e5 h7g7
Isn4O,2r1k2r/2q1ppb1/p1n1b1p1/1p1pN1Bp/3P1P1P/P7/1PPQB1P1/1K1RR3 b k - 2 17,c6a5 e5g6 f7g6 e2d3
IsnQl,r2q4/3n4/p2p2k1/1ppNp1p1/4PP1r/3P3P/PPPQ4/2K3R1 b - - 0 22,d7f6 f4f5 g6f7 d2g5 d8h8 g5g6 f7f8 d5f6
IsqOo,2r1b3/2P1kp2/4p3/6Qp/2R3p1/1P3Bq1/P5P1/7K b - - 9 41,f7f6 g5c5 e7f7 c5h5
Isu3C,r2q1rk1/pbpnb1pp/1p1pp3/4Np1n/2PP4/P1NBP2P/1P3PPB/R2QK2R b KQ - 1 11,b7g2 e5d7 g2h1 d7f8
Isw1t,8/pp6/2p2p2/6k1/P3Pp2/1P3K2/2P3P1/8 b - - 0 48,b7b5 a4b5 c6b5 b3b4 g5h5 f3f4
IsxDW,4r2k/1R4np/p2Q1pq1/8/4P3/3K1P2/P2P2r1/7R b - - 2 34,g7e6 b7h7 g6h7 h1h7 h8h7 d6d7 e6g7 d7h3 h7g6 h3g2
It0yK,3r1rk1/pp3ppp/4qn2/2p1n3/2P1PR2/PB1pQ1N1/1P4PP/3R2K1 b - - 3 22,e5c4 b3c4 e6c4 f4f6
It3PN,3r1rk1/1p3pp1/p1p4p/2b1P1q1/4QN2/3R2R1/PPP3PP/7K b - - 11 24,g5e7 g3g7 g8g7 f4h5 g7h8 h5f6 e7f6 e5f6
It4AF,r4r2/1p3p2/1q1p1kP1/p1pPn3/2PbQ3/5B2/PP1R1PP1/2K4R b - - 0 22,f7g6 h1h7 f8f7 e4h4 g6g5 h4h6
It4j5,8/1rp3R1/3p4/pP1P3p/P1P1Pp1k/4bP2/4K3/8 b - - 5 41,e3c1 c4c5 b7b8 c5c6 c1e3 g7c7
ItCs5,r5k1/1p1b1r2/pq1bp2P/3p1pBQ/3Pn3/PPPB4/5PP1/R3K2R b KQ - 2 22,d7e8 h5g6 g8h8 d3e4
ItDgO,r2q1rk1/p2nbpp1/bp2p3/2ppP2Q/5B1P/2P1PN2/PP3PP1/2KR3R b - - 5 14,f8e8 f3g5 e7g5 h4g5 g8f8 g5g6
ItEoR,1k4rr/p7/B1p1Q3/2P2p2/8/8/P1P1KPP1/3R3q b - - 3 35,g8e8 d1d8 e8d8 e6b3 b8c7 b3b7
ItJCW,r6r/pp1k4/2p1RQ2/3p1n2/7p/2N5/PPP2qPP/2K1R3 b - - 2 23,a8f8 e6e7 f5e7 e1e7 d7c8 e7e8 f8e8 f6f2
ItJVX,r1b2rk1/pp3ppp/3Q4/2p5/2B1P3/2N1n2P/PPP2qP1/R3R2K w - - 2 16,c4f7 f8f7 e1e2 e3c4 d6d8 f7f8 d8d5 f2f7
ItKlx,3r4/1Qbk1ppp/p2rp3/P2nq3/8/5BP1/7P/2RR3K b - - 0 30,d8b8 c1c7 d5c7 f3c6 d7e7 b7c7
ItSeR,8/1rk5/6R1/4pp1p/8/5P1P/6PK/8 b - - 0 41,f5f4 g6g7 c7c6 g7b7 c6b7 g2g4 h5g4 h3h4 b7c8 h4h5 c8d7 h5h6
ItU1i,r2q1k2/6bp/p2p4/1p3Pp1/1PP1r3/1Q6/1B4PP/2RR2K1 b - - 0 25,e4c4 f5f6 g7f6 c1c4
ItUd3,4r1k1/1pp1r1p1/4Pp1p/1pPP4/1P3Rn1/P5Q1/3q2PP/B1R3K1 w - - 15 33,c1f1 d2e3 g3e3 g4e3
ItVDq,8/8/3P4/1b1K4/pNp5/PpP5/1P6/2k5 w - - 3 55,d5c5 b5d7 c5c4 c1b2
ItZQO,1k5r/pppr1p2/2p1b3/q6p/2nPPQpP/2N1P1P1/PPP1B3/1K3R1R w - - 1 21,f1d1 c4b2 b1b2 a5b4 b2c1 b4c3
ItaUT,r6r/pp2b1k1/2p3bp/q2nP3/2pP1PQ1/2P3P1/P2B1KB1/R6R b - - 1 24,a8f8 g2e4 e7g5 e4g6
ItaVN,r3k1nr/pppn1pbp/4p1p1/1N1q4/8/5N2/PP1PQ1PP/R1B2RK1 b kq - 1 11,d5c5 d2d4 c5b6 c1f4
Itcu5,r1bq1rk1/5ppp/p2p4/1pnP3Q/2p1N2b/7P/PPB2PP1/R1B1R1K1 b - - 1 19,c5e4 e1e4 h4f6 e4h4 h7h6 c1h6 f6h4 h6g5
Ith5T,5b1k/p5p1/1p5p/3Q4/2N4q/2P4P/PP4P1/7K w - - 0 28,d5f3 h4e1 h1h2 f8c5 c4e3 e1e3 f3e3 c5e3
IthQr,1r2r1k1/p4ppp/8/1Q6/8/2b1BN2/qP2KPPP/3R3R w - - 2 20,b5d5 b8b2 e2f1 a2d5 d1d5 b2b1 f1e2 b1h1
IthTv,5bk1/5p1p/5qp1/pQ3P2/1pP3P1/1P6/P2p3P/5R1K w - - 0 37,h1g2 f6b2 g2f3 b2c1 f1c1 d2c1q
Iti4O,8/1p4pk/2rN3p/3Q4/3p1rq1/3P4/PP1KR2P/4B3 w - - 7 32,d6b7 g4c8 d5c6 c8c6
Iti9t,6k1/p5p1/1p2qpQp/2pp4/2bP4/2P3PP/P2R1P1K/3Br3 b - - 2 26,c4a2 d2a2 e6e4 g6e4
ItjJ9,r2q3k/pppb2pp/8/8/1n3Br1/2NQ4/PPP3PP/R4RK1 w - - 5 16,d3c4 b4c2 a1d1 c2e3
ItmhC,8/6kp/1Q2p1p1/4P3/8/1P1p2PP/P6K/5q2 w - - 0 35,b6c7 g7h6 c7d8 f1f2
Itoxi,5rrk/2p3p1/3p2Rp/6PQ/P3B3/1P1P4/2P2KPP/q7 w - - 1 26,f2e3 a1g1 e3d2 f8f2 d2c3 g1a1 c3c4 f2c2
ItpNf,8/7p/2B3p1/1Pk5/2bp1PPP/8/3K4/8 b - - 0 40,c4b5 c6b5 c5b5 f4f5 g6f5 g4g5 b5c6 h4h5
Ittsu,r4rk1/pp3ppp/2p5/2q5/2n1P3/6B1/PPP1Q1PP/2KR3R w - - 1 17,g3f2 c5g5 c1b1 g5b5 e2c4 b5c4
ItubM,4r3/k1p5/1p3R2/8/p2P4/2P2Q2/PPK3P1/4q3 w - - 0 37,b2b3 e8e2 c2d3 e1d2 d3c4 e2e3
Itubz,8/6bk/5qp1/7n/1P2B3/P2QB1pP/6K1/8 w - - 5 39,e3d4 h5f4 g2f3 f6f7
ItvR2,8/8/p7/4k1p1/4p1P1/4Kp1p/PPP4P/8 w - - 0 39,c2c4 a6a5 b2b3 e5d6
ItxfJ,4k3/1pr2rp1/4P3/3n4/5P1Q/qPp5/2B4P/3K2R1 b - - 0 41,f7f4 c2g6 c7f7 g6f7
Iu3sV,r3q1k1/pp4pp/3Q4/3P4/8/1P3rP1/P4P2/R2R2K1 w - - 0 21,g1g2 f3f6 d6f6 g7f6
IuAuW,4k2r/3rbp1p/p3p1p1/1p2R1B1/3q4/5P1Q/PP3P1P/4R1K1 w k - 2 22,e5e6 f7e6 h3e6 d4c5
IuDet,6R1/5p2/2N1pN1k/4P3/6P1/4b2P/PP5K/3r1r2 w - - 1 38,h3h4 d1d2 h2g3 e3f4 g3h3 f1f3
IuIy0,8/1p6/p2k4/P2p4/2PP4/3K4/8/8 w - - 1 54,c4c5 d6c6 d3e3 c6b5 e3f4 b5b4 f4e5 b4c4
IuKH7,3r1r2/p5kp/3N2p1/1p1RN3/6pP/1Q4n1/PPP2qPK/R7 w - - 0 25,b3c3 g3e2 e5g4 e2c3 g4f2 c3d5
IuLp2,2k4r/2p2p2/p3p3/1p6/4nBr1/3B4/PPP2P1p/R4R1K w - - 2 29,f4h2 e4d2 f2f3 g4h4 f1f2 d2f3 h1g2 f3h2
IuM7a,6k1/1p4b1/6p1/p2p1rP1/P2P1pqB/2P5/1P3Q2/R3R1K1 w - - 4 32,f2g2 g4h4 e1e8 g8f7 a1e1 f5g5
IuZ0Y,8/6p1/4pk2/1RP1r2p/2P5/8/PK6/8 w - - 0 40,c5c6 e5b5 c4b5 f6e7 b5b6 e7d6
IuZkR,8/8/1R6/3p1kp1/3P3r/2P5/8/1K6 w - - 3 46,b6d6 g5g4 d6d5 f5f4
IuabI,3r1r2/2pk2p1/Qp1p1q1p/2b1B3/4b3/1P3N2/2P2PPP/R5K1 b - - 0 25,e4f3 e5f6 d8a8 a6f1
IuapX,8/4B3/p1p5/3pPbPk/2p2K1p/4p3/PP4P1/8 w - - 0 42,f4f5 c4c3 b2c3 e3e2
IucDh,8/2R2ppk/p3q2p/1p6/1n6/1P2PB1P/5PP1/2R3K1 b - - 0 39,e6b3 f3e4 g7g6 c1b1 b3b1 e4b1
IudTg,2rr2k1/6pp/p2pppn1/q1p5/2P1b3/PB2B1Q1/2P2PPP/3RR1K1 b - - 2 24,g6e7 e3d2 a5c7 e1e4
IuduJ,3r1r1k/pp5p/3qRbp1/3p1p2/3P1P2/1P1Q4/PB4PP/4R1K1 b - - 3 25,d6b4 b2c3 b4a3 d3d2
IueCA,r7/ppp3Q1/3k4/4p3/3np1bq/8/PPPP2PP/RNB3KR w - - 9 18,g7g6 g4e6 g2g3 h4h3
IueRz,8/5pkp/3p2p1/2pP4/2P2Q2/7P/5PPK/q7 b - - 3 41,a1d4 f4d4 c5d4 h2g3 d4d3 g3f3 d3d2 f3e2
IufIv,6k1/Q1R3pp/3pp1r1/4p1q1/P3P3/2PP2rP/5P2/3R2K1 w - - 0 30,f2g3 g5g3 g1f1 g6f6 f1e2 g3g2 e2e1 f6f1
Iuhvn,r5k1/ppq2ppp/2p5/3nr3/2Q5/6P1/PP1B1PKP/2R1R3 b - - 1 24,a8e8 c4d5 e5e1 d2e1
Iuj2V,r5k1/4rppp/Pp3q2/8/2Bb4/P7/3Q1pPP/3R1R1K b - - 4 28,e7e4 c4d5 e4h4 g2g3
IujZu,8/8/5K2/6P1/8/5kbP/8/8 b - - 0 62,g3h4 f6f5 h4e1 h3h4 e1c3 h4h5
IukME,2r3k1/3qpp1p/1pr3pb/pQ1pP1N1/2nP4/B1PB2PP/2R2P1K/R7 b - - 0 27,h6g5 d3c4 d5c4 e5e6 d7e6 b5g5
Iul5X,1rbq2k1/6pp/1r3p2/Q7/P2PP3/8/5PPP/1RR3K1 b - - 0 27,d8d4 b1b6 d4b6 a5b6 b8b6 c1c8
IulvU,4r1k1/1p4pp/p6r/P2pPB2/3P3q/2P5/1P4QP/5R1K b - - 4 29,e8f8 f5h7 g8h7 f1f8
IurXd,4r1k1/QRpq1pp1/p6p/B2n4/3P4/4P2b/P4P1P/4K1R1 w - - 0 22,a5c7 d7c6 a7c5 c6b7
Ius9G,8/4b2N/3k2p1/p1p3P1/P1K1p1P1/1P5P/8/8 w - - 0 48,h7f6 e7f6 g5f6 g6g5 c4c3 d6e6 c3d2 e6f6
IusLh,r4k2/1p2ppbQ/pq1p2p1/3P2P1/P1p1NPn1/5B2/1PPB4/R3K3 w Q - 1 27,d2c3 b6g1 e1e2 g1e3 e2f1 e3f3
IutuA,1k6/2r5/P3K3/1PR1P3/8/8/1r6/8 w - - 5 60,c5c7 b8c7 a6a7 b2a2 e6d5 a2a7 d5c5 a7b7
IuvkS,2rr2k1/1p2npp1/pb3q1p/1b2p3/1P2P3/PQ2P1P1/3N1PBP/R1B1R1K1 w - - 7 20,a3a4 c8c1 e1c1 d8d2
IuyTe,3r2k1/p4pp1/7p/2N4q/4P3/5PQb/PP1r3N/2R1R2K w - - 0 35,e1g1 d2h2 g3h2 h5f3 g1g2 d8d2
Iuytc,8/Kpk2p2/p5p1/4P2p/PP5P/6P1/8/8 b - - 0 40,c7c6 a7b8 b7b5 a4a5
Iv1b8,2r5/2Pk4/3Pbp2/2K5/6p1/8/1R3P2/8 b - - 1 48,c8a8 b2b8 a8a5 c5b6 d7d6 b8d8
Iv21g,6k1/1p4p1/1p3rn1/5N1Q/P3pqP1/7P/8/5RK1 b - - 15 41,f6f5 g4f5 f4g3 g1h1 g6f4 h5g4 g3g4 h3g4
Iv40h,r4rk1/pppq1nbp/3p2p1/3P1n2/2P1Np2/1P4PP/PBQN1PK1/4RR2 b - - 4 18,f4g3 b2g7 f7g5 e4g5
Iv4aI,8/4k3/4p1pp/4K1P1/5P1P/8/8/8 b - - 0 47,h6g5 h4g5 e7f7 e5d6
IvE49,r3nrk1/q2Nbp1p/1p2p1pP/pB1p2P1/P2Q4/2N1BP2/1Pb5/n4K1R b - - 1 22,e7c5 d4g7 e8g7 d7f6 g8h8 h6g7 h8g7 h1h7
IvHcv,2r3k1/p1qn1pbp/4p1p1/1p1pP3/1Pr5/2PN2B1/PQ3PPP/2R1R1K1 b - - 11 23,c4c3 c1c3 c7c3 e1c1
IvQrl,r1b1kb1r/pp1n1ppp/1qn1p3/3pP3/3P4/3BB3/PPQN1PPP/R3K1NR b KQkq - 0 9,c6d4 c2c3
IvSPg,r1b2rk1/ppB1bppp/2p1pn2/8/8/2qB2Q1/P1PN2PP/3RK2R b K - 5 14,f6d5 c7e5 e7h4 d3h7 g8h8 g3h4
IvUx8,r2qr1k1/2p2ppp/p5b1/1p1n4/3PN1P1/PQ3N1P/3B1P2/2R1R1K1 b - - 0 21,g6e4 f3g5 e4g6 e1e8 d8e8 b3d5
IvVZ6,6r1/bp3k2/p3pr2/2P2p2/1P1p4/P2B1q1P/3QR1P1/4R1K1 w - - 0 29,g1h1 f3g3 e2e6 f6e6
IvaUV,1q6/1P3pk1/R5p1/8/4P2p/5P1P/5nP1/1R4K1 b - - 2 44,b8g3 a6a2 f2h3 g1h1
Ivb0G,r1b2rk1/pp2B1b1/1q2p1B1/3p4/4n1Q1/8/PP3PP1/1R3RK1 b - - 6 24,e4f2 g4h4 f2g4 g1h1
IvlKF,2r2rk1/2q2p1p/3pp1p1/4b3/pp1NP3/4QN2/PPP3RP/2K2R2 w - - 0 24,h2h4 c7c4 f1g1 c4a2
IvnD7,1r1q2k1/Q5pp/2p5/2RbP3/p2p2B1/6P1/r4P1P/2R3K1 b - - 4 31,d4d3 c5d5 c6d5 c1c7 b8b1 g1g2
IvnGx,6K1/6P1/8/R3k3/8/8/p5r1/8 b - - 4 84,e5f6 g8f8 g2c2 a5a6
Ivo5B,8/8/4k3/8/5pp1/2KN4/5qPP/8 b - - 1 49,f2g2 d3f4 e6f5 f4g2 f5e4 c3d2 e4f3 g2e3
IvpTJ,r3r2k/pp4pp/4bp2/1P3N2/2n1Q3/q1B1P3/5PPP/2R1KB1R w K - 0 22,f1c4 a3c1 e1e2 e6c4 e4c4 c1c2 e2f3 c2f5
Ivsct,8/pp2k1p1/4P3/2pPp2p/2P1P1pP/P3K3/1P6/8 w - - 0 33,b2b4 b7b5 b4c5 b5c4
Ivszn,5k2/1R3p2/p1p3p1/P1Pp4/1P5p/4q1r1/1Q4B1/6K1 w - - 1 37,g1h2 d5d4 b2a2 e3f4
Ivu9s,4q3/8/2p2Qpk/1p1p1R1p/p2P2rP/P1P1r1P1/1P4P1/1R4K1 w - - 3 31,f5g5 e3e1 g1h2 e1b1 g5e5 e8b8
Iw0ld,8/8/4ppp1/p7/Pk1PKPP1/8/8/8 w - - 1 40,f4f5 e6f5 g4f5 g6g5 d4d5 b4c5
Iw36U,4r1k1/pp3ppp/2ppr1q1/2b1P3/6B1/2N3P1/PP4P1/R1Q1R2K w - - 1 23,g4e6 e8e6 c1f4 g6h5 f4h4 e6h6
Iw3B5,5k1r/1p3p1p/p4p2/Q7/2p5/7P/Pq3PP1/4R1K1 b - - 0 22,c4c3 e1e3 b2b1 g1h2 h8g8 a5d8 f8g7 e3g3
Iw6uE,8/7p/3p4/8/2K1p2P/2P1k3/3p4/7R w - - 0 45,h4h5 d6d5 c4d5 e3d3 c3c4 e4e3
Iw6zf,2kr3N/pp4pp/8/4nq2/2PP2n1/P1N1p3/1P3bPP/R1BQ1R1K w - - 0 16,d1e2 g4h2 f1f2 e3f2
Iw7AI,rn3k1r/5p1p/6p1/2pNR3/6Q1/P1n1P1P1/1q5P/4R1K1 b - - 1 25,a8a4 g4g5 f8g7 g5f6
Iw7K2,2kr1b1r/1pp1n1pp/p1b2p2/8/3p2N1/4B2Q/PqP1NPPP/3RR1K1 b - - 1 17,d4e3 g4f6 c6d7 f6d7 e3f2 g1f2 e7f5 h3f5
Iw7pO,8/6pk/2pq2p1/1p1p4/3P4/2P1QP1P/6P1/6K1 w - - 1 30,e3e5 d6e5 d4e5 d5d4 c3d4 b5b4 g1f2 b4b3 f2e2 b3b2
Iw8cG,2rqr1k1/pp2pb2/5ppB/n2PP3/5N2/3B4/P4PP1/Q3K2R b K - 0 19,d8c7 e5e6 c7c1 e1e2
IwA7A,4r1k1/5pb1/8/2p2p2/2Pp4/1P4B1/6PP/R5K1 w - - 0 25,a1a5 d4d3 a5a2 g7c3
IwAAa,8/1p3k2/p1p2pp1/2Pr4/1PK3P1/4R2P/8/8 b - - 5 37,d5e5 e3e5 f6e5 h3h4
IwADm,2b5/p1k5/8/2Np4/P1pP4/1pP5/1P2K3/8 b - - 0 49,c8d7 c5d7 c7d7 e2f3 d7e6 f3g4
IwBW9,r4rk1/pp3pp1/2p1p1p1/8/P1BP1n2/1QP2P1P/1P3BPq/R2R1K2 w - - 3 21,g2g3 h2h1 f2g1 h1g2 f1e1 g2g1
IwBon,r7/p2nkp2/7Q/2bqp3/Ppp1n1b1/8/NP1B1PPP/R3KBNR w KQ - 1 16,d2e3 d5d2 e3d2 c5f2
IwHkW,1r4k1/p1p1bp1p/6pB/n3P3/3P4/qPP5/P3QP1P/1K1R2R1 w - - 1 26,e2c2 a5b3 c2b2 a3a4 a2b3 b8b3
IwIEF,4k2r/p1Q2pp1/4b1pq/8/8/2P3r1/P4P1P/3RR1K1 w k - 0 21,f2g3 h6h2 g1f1 e8g8
IwIXk,1r1q1rk1/2p2pp1/B2b2bp/4R3/3P1B2/8/PPP2PPP/R2Q2K1 w - - 1 18,b2b3 d8f6 a6e2 f6f4 g2g3 f4f6
IwK8z,1n2r2k/r4ppB/2p5/p7/P2PN2q/2P4b/1PQ2P1K/R1B2R2 w - - 1 24,c1g5 h4h7 f1h1 e8e4
IwKn0,2k5/1pr4p/5Rp1/5p2/4rP2/7P/5PK1/R7 b - - 3 39,e4f4 f6f8 c8d7 f8f7 d7d6 a1d1
IwLIj,5r1k/p4pp1/1p1p1q1p/4r3/2PBn3/7N/PP2QPRK/8 b - - 7 34,f8e8 f2f4 f6f5 f4e5
IwLmt,8/5p2/1N6/4P2p/N3k1pP/r1P5/5KP1/8 w - - 2 45,c3c4 g4g3 f2e1 a3a1 e1d2 a1a2
IwMrq,8/2K3k1/p4pp1/2Q4p/PP6/3q4/7P/8 b - - 5 43,g6g5 b4b5 a6b5 a4b5
IwPj8,r2q1rk1/ppp3pR/5nP1/2b1p1B1/3nP1B1/3P4/PPP4P/R2Q3K b - - 4 19,f6e4 g4e6 d4e6 h7h8 g8h8 d1h5 h8g8 h5h7
IwQ2M,3rr2k/p1q3pp/1p6/3Qp3/2P5/1P4P1/P5KP/3RR3 w - - 0 25,e1e5 e8g8 d1e1 d8d5
IwROx,r2qnrk1/2p1b2p/p5pR/4P3/2pN4/2N5/PPPQ4/2K3R1 b - - 0 21,f8f1 g1f1 e7g5 f1f8
IwSR0,5r2/1pp1b2k/p1p4p/4N3/4Qn1q/3P4/PPP2PrB/R4R1K b - - 3 26,h7h8 e4g2 f4g2 e5g6 h8h7 g6h4
IwSSt,r2q4/2b3k1/p1n2pp1/1p1p2p1/2pP3r/P1N2Q2/1PP2PP1/R1B1R1K1 b - - 5 21,d8h8 g2g3 c6d4 f3d5 h8d8 g3h4 d8d5 c3d5
IwVaD,1rbqkbnr/2p2ppp/p3p3/3p4/P1n5/7N/2PPPPPP/BNRQKB1R b Kk - 6 11,f8b4 a1g7 g8f6 c2c3 h8g8 g7f6 d8f6 c3b4
IwXdQ,8/5kpp/2p5/8/4pP2/1P5P/6PK/8 w - - 1 40,g2g4 f7e6 h2g2 e6d5 g2f2 d5d4 f2e2 e4e3
IwaAy,8/8/6p1/1p2k2p/1p1p1pPP/1P3P2/P1K2P2/8 w - - 0 37,c2d3 g6g5 g4h5 g5h4 h5h6 e5f6
Iwd4y,2r3k1/6p1/Qpn1p1qp/3p4/1P1Pnr2/PN3NP1/2R4P/5RK1 b - - 0 26,e4g3 a6c8 g8h7 h2g3
IweNx,r5k1/p5pp/1pp5/n4b2/4Nq1P/P7/1PP5/RK1QR3 w - - 3 23,e4d6 a8d8 e1f1 d8d6 f1f4 d6d1
Iwew7,5k2/8/5r2/5N1p/1r2P2R/6P1/5PK1/8 b - - 1 46,b4e4 h4e4 f6f5 f2f4
IwfOE,6k1/1pq1p2p/pN3rp1/P1NPp3/1P6/5P2/1K2n2P/3RR3 b - - 4 29,f6b6 a5b6 c7b6 e1e2 b6b4 c5b3
IwlyL,rnb2k1r/1p1p1ppp/pq1Npb2/8/4P3/2N5/PPP2PPP/R2QKB1R w KQ - 2 10,d6c8 b6b2 c3a4 b2b4
Iwmkb,5r2/1b1nk3/p7/3P2Q1/q4P1P/Pp6/1P6/K2R4 b - - 6 35,d7f6 g5g7 f8f7 d1e1 a4e4 e1e4
IwpDq,2q3k1/7p/1Rp2rpB/p1p1p3/3pQ1P1/P7/2P3KP/8 w - - 2 40,e4e5 c8g4 e5g3 g4e2 g2h3 e2h5
IwqbI,8/8/2r1p1kp/p4p2/q4Pp1/1pB3P1/1P2Q2P/1K2R3 w - - 0 42,b1c1 c6d6 e2e6 d6e6
Iwqjd,3r2k1/1p3pp1/7p/p7/2b2P2/2P5/P4qPP/R1QBN2K w - - 1 29,e1f3 c4f1 f3h4 f1g2 h4g2 f2f1
IwsKJ,b5k1/p4pp1/7p/1P6/1b1P1B2/1q3PP1/4r2P/R1Q2RK1 w - - 3 30,a1a7 a8f3 a7a8 g8h7 a8a2 b3a2
IwtSC,1k4r1/pp1q2b1/8/2pNp2P/2NnP3/1P6/P5Q1/2KR4 w - - 1 31,c4e5 g7h6 c1b1 d7d5
Iwv7J,8/1P6/8/2K1p3/6k1/3R4/5P2/6rq w - - 0 55,b7b8q g1c1 c5d6 h1h6
Iwvbm,5rk1/pppb1r1p/6pB/3Q4/8/1PqN3P/P1P4P/5RK1 b - - 0 22,d7c6 f1f7 c3a1 f7f1 c6d5 f1a1
Iwvwl,r4rk1/p2Q1ppp/1p2p3/2p5/3P4/q1P1P2P/5PP1/R1R3K1 b - - 1 20,a8d8 d7b5 a3c1 a1c1
